Time (s),Angle (degrees),Force IN,Force OUT,Force Efficiency,Sensor A1,Sensor A2,Sensor A3,Sensor A4,Sensor A5,Sensor B1,Sensor B2,Sensor B3,Sensor B4,Sensor B5,Sensor C1,Sensor C2,Sensor C3,Sensor C4,Sensor C5,Sensor D1,Sensor D2,Sensor D3,Sensor D4,Sensor D5
1.0,0.0,,-17.891407,1328.5332,0.0,0.0,0.0,0.0,-0.81744987,0.0,0.0,0.0,-0.84462935,-0.8269958,0.0,0.0,0.0,-1.1173487,-0.7485465,-0.6733519,-0.9001747,-0.7346666,-0.9220882,-0.80415887
2.0,0.0,,-0.2644955,-77.7251,197.0,200.0,193.0,206.0,-0.032862306,201.0,203.0,206.0,-0.107123725,-0.13714,200.0,198.0,201.0,-0.026989097,-0.032703485,0.054302573,-0.04926329,0.0074208747,0.0,0.008122817
3.0,0.0,,0.11153057,30.50306,202.0,199.0,203.0,202.0,-0.008215576,202.0,210.0,205.0,-0.016480573,0.020778788,194.0,199.0,200.0,-0.021591278,-0.029069766,0.054302573,0.04926329,-0.0037104373,0.0,-0.040614083
4.0,0.0,,-0.16546635,-87.89764,198.0,198.0,198.0,199.0,-0.004107788,192.0,207.0,205.0,-0.012360429,0.029090304,175.0,199.0,201.0,-0.053978194,0.032703485,0.057922743,-0.05374177,0.0,-0.009314022,-0.04467549
5.0,0.0,,-0.08535299,-94.30822,190.0,202.0,198.0,199.0,0.0,193.0,208.0,215.0,-0.03708129,-0.0124672735,196.0,197.0,202.0,-0.026989097,-0.018168604,0.054302573,-0.04926329,0.0,0.004657011,-0.02436845
6.0,0.0,,0.080961406,32.411552,198.0,197.0,198.0,199.0,0.004107788,197.0,207.0,199.0,0.016480573,0.1080497,200.0,200.0,197.0,-0.016193459,-0.021802325,0.0506824,-0.04478481,0.0,0.004657011,-0.012184225
7.0,0.0,,-0.389192,-179.1775,198.0,192.0,198.0,199.0,-0.004107788,201.0,203.0,201.0,-0.028841004,-0.004155758,152.0,200.0,201.0,-0.010795639,-0.032703485,0.054302573,-0.05374177,0.0037104373,0.004657011,-0.08122817
8.0,0.0,,-0.08176081,-83.64737,205.0,198.0,194.0,199.0,-0.004107788,197.0,208.0,203.0,-0.012360429,0.049869094,154.0,200.0,200.0,-0.016193459,-0.029069766,0.06516308,0.004478481,0.0037104373,0.004657011,0.02436845
9.0,0.0,,0.049145415,33.11083,205.0,199.0,199.0,199.0,-0.004107788,198.0,206.0,203.0,-0.012360429,-0.016623031,201.0,198.0,200.0,-0.021591278,-0.021802325,0.054302573,0.0,0.0037104373,-0.004657011,-0.008122817
10.0,0.0,,0.06935878,-239.48724,210.0,198.0,198.0,198.0,-0.004107788,194.0,206.0,203.0,-0.020600716,-0.004155758,197.0,202.0,201.0,-0.016193459,-0.021802325,0.0760236,0.0,0.0037104373,0.0,-0.012184225
11.0,0.0,,-0.029652834,-Infinity,209.0,197.0,198.0,199.0,0.008215576,197.0,206.0,203.0,-0.020600716,-0.004155758,203.0,202.0,200.0,-0.032386918,0.0072674416,0.06878326,-0.004478481,0.0,-0.13039632,-0.02436845
12.0,0.0,,-0.17838535,-615.9423,199.0,197.0,197.0,203.0,-0.004107788,197.0,206.0,203.0,-0.024720859,-0.0124672735,175.0,201.0,202.0,-0.010795639,-0.021802325,0.04706223,-0.058220252,0.0,-0.027942067,0.0040614083
13.0,0.0,,-0.17838535,-615.9423,199.0,197.0,197.0,203.0,-0.004107788,197.0,206.0,203.0,-0.024720859,-0.0124672735,175.0,201.0,202.0,-0.010795639,-0.021802325,0.04706223,-0.058220252,0.0,-0.027942067,0.0040614083
14.0,0.0,,-0.17838535,-615.9423,199.0,197.0,197.0,203.0,-0.004107788,197.0,206.0,203.0,-0.024720859,-0.0124672735,175.0,201.0,202.0,-0.010795639,-0.021802325,0.04706223,-0.058220252,0.0,-0.027942067,0.0040614083
15.0,0.0,,-0.17838535,-615.9423,199.0,197.0,197.0,203.0,-0.004107788,197.0,206.0,203.0,-0.024720859,-0.0124672735,175.0,201.0,202.0,-0.010795639,-0.021802325,0.04706223,-0.058220252,0.0,-0.027942067,0.0040614083
16.0,0.0,,-0.17838535,-615.9423,199.0,197.0,197.0,203.0,-0.004107788,197.0,206.0,203.0,-0.024720859,-0.0124672735,175.0,201.0,202.0,-0.010795639,-0.021802325,0.04706223,-0.058220252,0.0,-0.027942067,0.0040614083
17.0,0.0,,-0.17838535,-615.9423,199.0,197.0,197.0,203.0,-0.004107788,197.0,206.0,203.0,-0.024720859,-0.0124672735,175.0,201.0,202.0,-0.010795639,-0.021802325,0.04706223,-0.058220252,0.0,-0.027942067,0.0040614083
18.0,0.0,,-0.17838535,-615.9423,199.0,197.0,197.0,203.0,-0.004107788,197.0,206.0,203.0,-0.024720859,-0.0124672735,175.0,201.0,202.0,-0.010795639,-0.021802325,0.04706223,-0.058220252,0.0,-0.027942067,0.0040614083
19.0,0.0,,-0.17838535,-615.9423,199.0,197.0,197.0,203.0,-0.004107788,197.0,206.0,203.0,-0.024720859,-0.0124672735,175.0,201.0,202.0,-0.010795639,-0.021802325,0.04706223,-0.058220252,0.0,-0.027942067,0.0040614083
20.0,0.0,,-0.09648851,20.822674,205.0,199.0,163.0,200.0,-0.004107788,197.0,207.0,203.0,-0.020600716,0.004155758,198.0,200.0,200.0,-0.026989097,-0.029069766,0.039821886,-0.04478481,0.0,0.09314022,0.008122817
21.0,0.0,,-0.18124977,-84.85869,199.0,214.0,199.0,213.0,0.0,196.0,205.0,203.0,-0.020600716,-0.016623031,198.0,197.0,199.0,-0.032386918,-0.025436046,0.057922743,-0.067177214,0.0037104373,0.074512176,0.0040614083
22.0,0.0,,0.186461,-119.7817,229.0,182.0,211.0,200.0,-0.016431153,195.0,205.0,202.0,-0.020600716,-0.020778788,196.0,198.0,199.0,-0.026989097,-0.025436046,0.0506824,0.067177214,0.011131312,0.037256088,0.0
23.0,0.0,,0.20926915,-214.09784,149.0,205.0,200.0,232.0,0.16020374,197.0,204.0,201.0,-0.024720859,0.0124672735,199.0,196.0,201.0,-0.026989097,-0.039970927,0.054302573,0.09852658,0.0,0.0419131,0.008122817
24.0,0.0,,-0.6284432,482.20798,129.0,194.0,195.0,194.0,-0.008215576,170.0,231.0,202.0,-0.024720859,0.008311516,176.0,200.0,200.0,-0.021591278,-0.036337208,0.057922743,-0.04478481,0.0074208747,-0.018628044,0.0040614083
25.0,0.0,,-0.01857328,-10.059798,217.0,197.0,200.0,196.0,-0.053401247,181.0,210.0,202.0,-0.024720859,0.0,196.0,197.0,199.0,-0.026989097,-0.025436046,0.043442056,0.058220252,-0.0037104373,0.0,0.0
26.0,0.0,,-0.3154808,-122.73982,196.0,197.0,158.0,194.0,0.0,197.0,231.0,203.0,-0.020600716,-0.008311516,168.0,196.0,198.0,-0.021591278,-0.025436046,0.039821886,-0.04478481,0.0,0.06519816,0.0040614083
27.0,0.0,,-0.18683001,-245.75264,186.0,196.0,195.0,196.0,-0.008215576,197.0,224.0,202.0,-0.024720859,0.004155758,151.0,199.0,199.0,-0.026989097,-0.021802325,0.054302573,-0.067177214,0.0037104373,0.14436735,0.012184225
28.0,0.0,,-0.30946437,-657.56415,199.0,194.0,197.0,194.0,-0.004107788,194.0,214.0,202.0,-0.024720859,0.0124672735,148.0,198.0,199.0,-0.021591278,-0.036337208,0.04706223,-0.067177214,0.0,0.051227123,0.0040614083
29.0,0.0,,-0.6733489,-516.66437,196.0,143.0,176.0,199.0,-0.004107788,199.0,203.0,201.0,-0.020600716,-0.004155758,157.0,197.0,199.0,-0.021591278,-0.021802325,0.039821886,-0.067177214,0.0,0.037256088,0.0040614083
30.0,0.0,,-0.18376,-54.580673,202.0,190.0,198.0,199.0,-0.008215576,199.0,209.0,203.0,-0.016480573,-0.020778788,148.0,198.0,200.0,-0.016193459,-0.032703485,0.11222532,-0.04926329,0.0074208747,0.06519816,0.008122817
31.0,0.0,,0.27114874,47.404694,205.0,201.0,198.0,198.0,-0.008215576,197.0,207.0,203.0,-0.020600716,-0.008311516,195.0,203.0,200.0,-0.016193459,-0.036337208,0.07240343,0.0,0.0037104373,0.2095655,0.008122817
32.0,0.0,,-0.097273655,-52.68608,200.0,190.0,201.0,198.0,-0.004107788,199.0,204.0,205.0,-0.008240286,0.09142667,164.0,208.0,206.0,-0.026989097,-0.010901162,-0.0036201715,-0.026870886,-0.025973061,-0.004657011,0.016245633
33.0,0.0,,-0.3165937,460.2773,204.0,189.0,193.0,199.0,-0.004107788,191.0,212.0,200.0,-0.008240286,-0.004155758,172.0,200.0,200.0,-0.026989097,-0.032703485,-0.007240343,-0.0716557,0.022262624,-0.0139710335,0.016245633
34.0,0.0,,0.13039799,24.174385,203.0,190.0,192.0,206.0,0.09858692,206.0,216.0,205.0,-0.016480573,0.0,197.0,203.0,201.0,-0.0053978194,-0.032703485,0.04706223,-0.022392405,0.0,0.0,-0.0487369
35.0,0.0,,0.12577426,65.552124,199.0,207.0,194.0,202.0,0.004107788,202.0,203.0,207.0,-0.028841004,-0.004155758,219.0,195.0,201.0,-0.016193459,-0.029069766,0.0506824,-0.013435443,0.0,0.009314022,-0.016245633
36.0,0.0,,0.24633422,71.62621,213.0,201.0,212.0,223.0,0.0,202.0,191.0,204.0,0.07004244,0.10389394,169.0,199.0,200.0,-0.016193459,-0.036337208,0.06878326,-0.05374177,0.0,0.0419131,-0.05279831
37.0,0.0,,-0.06421592,-43.264305,209.0,187.0,197.0,224.0,0.0,177.0,235.0,204.0,-0.020600716,-0.004155758,166.0,197.0,200.0,-0.021591278,-0.032703485,0.06878326,-0.05374177,0.018552186,-0.009314022,0.0
38.0,0.0,,0.106029674,585.77155,228.0,228.0,200.0,201.0,0.004107788,173.0,221.0,203.0,-0.020600716,-0.008311516,159.0,198.0,201.0,-0.021591278,-0.029069766,0.04706223,-0.058220252,0.022262624,0.055884134,0.016245633
39.0,0.0,,0.21566923,-220.64561,258.0,203.0,196.0,203.0,-0.004107788,183.0,196.0,204.0,-0.03708129,0.0,200.0,198.0,201.0,-0.016193459,-0.025436046,0.0506824,-0.04030633,0.0,0.009314022,0.008122817
40.0,0.0,,-0.10331286,118.9088,207.0,231.0,197.0,202.0,0.012323365,198.0,185.0,203.0,-0.008240286,-0.004155758,148.0,199.0,201.0,-0.016193459,-0.029069766,0.06516308,-0.058220252,-0.0037104373,0.023285056,0.0
41.0,0.0,,0.42281657,-556.1649,265.0,242.0,201.0,200.0,0.0,181.0,229.0,204.0,-0.016480573,0.004155758,149.0,199.0,202.0,-0.010795639,-0.032703485,0.061542913,-0.04926329,0.0037104373,0.055884134,0.0040614083
43.0,0.0,,-0.16327175,-136.66837,209.0,191.0,202.0,204.0,0.0,202.0,212.0,204.0,-0.020600716,-0.0124672735,151.0,200.0,201.0,-0.016193459,-0.021802325,0.057922743,-0.06269874,-0.0037104373,0.06519816,0.0
44.0,0.0,,0.07048459,14.316148,203.0,204.0,196.0,199.0,-0.004107788,198.0,207.0,214.0,-0.024720859,-0.016623031,199.0,199.0,201.0,-0.016193459,-0.025436046,0.0506824,0.004478481,0.0,-0.04657011,0.020307042
45.0,0.0,,0.11246899,35.30376,211.0,206.0,200.0,191.0,-0.032862306,200.0,208.0,204.0,0.024720859,-0.07064788,179.0,199.0,202.0,-0.021591278,-0.029069766,0.054302573,-0.04926329,0.0,0.088483214,0.11371944
46.0,0.0,,0.090010725,16.357674,211.0,230.0,202.0,190.0,0.020538941,198.0,204.0,226.0,-0.020600716,-0.020778788,206.0,197.0,201.0,-0.021591278,-0.032703485,0.04706223,-0.04926329,0.0,-0.1257393,-0.06904394
47.0,0.0,,0.21212214,114.89118,198.0,216.0,198.0,198.0,0.012323365,200.0,203.0,207.0,-0.016480573,0.13298425,202.0,199.0,201.0,-0.016193459,-0.025436046,0.04706223,-0.04926329,-0.0037104373,-0.009314022,0.0
48.0,0.0,,0.24237815,155.7026,211.0,201.0,202.0,203.0,0.008215576,197.0,224.0,205.0,-0.045321576,-0.0124672735,210.0,212.0,205.0,-0.010795639,0.0,0.054302573,-0.04030633,0.0,-0.004657011,-0.06498253
49.0,0.0,,0.011803347,Infinity,199.0,204.0,198.0,199.0,0.012323365,196.0,205.0,213.0,-0.008240286,0.008311516,160.0,208.0,204.0,-0.037784737,0.04360465,0.061542913,-0.058220252,0.0,0.0139710335,0.012184225
50.0,0.0,,-0.15946093,-59.524185,200.0,198.0,196.0,199.0,-0.004107788,204.0,214.0,204.0,-0.04120143,-0.024934547,191.0,208.0,202.0,-0.053978194,-0.05450581,0.018100858,-0.04478481,0.0074208747,0.0,-0.06092113
51.0,0.0,,0.14428951,132.85698,209.0,202.0,193.0,194.0,-0.004107788,200.0,211.0,212.0,-0.016480573,-0.024934547,199.0,197.0,207.0,0.0053978194,-0.021802325,0.08688411,-0.06269874,-0.0037104373,0.018628044,0.02842986
52.0,0.0,,0.14428951,132.85698,205.0,198.0,202.0,196.0,-0.004107788,194.0,202.0,206.0,-0.016480573,-0.024934547,194.0,197.0,207.0,0.0053978194,-0.021802325,0.08688411,-0.06269874,-0.0037104373,0.018628044,0.02842986
53.0,0.0,,0.17957468,63.594765,198.0,202.0,201.0,202.0,-0.004107788,198.0,207.0,206.0,-0.008240286,0.09142667,199.0,206.0,203.0,-0.026989097,-0.014534883,0.10498497,-0.06269874,-0.018552186,0.0,-0.016245633
54.0,0.0,,0.15212277,221.1625,212.0,197.0,198.0,199.0,-0.004107788,200.0,202.0,207.0,-0.028841004,0.033246063,198.0,202.0,204.0,-0.016193459,-0.036337208,0.08688411,0.03582785,0.0,0.023285056,-0.06904394
55.0,0.0,,0.17317243,-281.38486,199.0,194.0,202.0,197.0,-0.004107788,193.0,204.0,203.0,-0.012360429,0.0124672735,201.0,197.0,202.0,-0.021591278,0.018168604,0.014480686,0.15226835,-0.018552186,0.009314022,0.032491267
56.0,0.0,,0.1606543,80.68643,209.0,195.0,201.0,195.0,-0.004107788,201.0,204.0,203.0,-0.012360429,0.14545152,195.0,199.0,204.0,-0.016193459,-0.029069766,0.04706223,-0.03134937,0.0037104373,0.037256088,-0.040614083
57.0,0.0,,2.3457062,762.2993,206.0,199.0,197.0,201.0,-0.004107788,194.0,207.0,203.0,-0.020600716,0.041557577,192.0,204.0,202.0,-0.026989097,-0.021802325,0.07964377,-0.05374177,0.0074208747,-0.004657011,-0.016245633
58.0,0.0,,-0.06752007,-21.942432,211.0,197.0,201.0,199.0,-0.004107788,198.0,203.0,203.0,-0.020600716,0.041557577,200.0,197.0,201.0,-0.026989097,-0.021802325,0.07964377,-0.05374177,0.0074208747,-0.004657011,-0.016245633
59.0,0.0,,-0.07377966,-23.976654,210.0,198.0,199.0,195.0,-0.004107788,194.0,208.0,203.0,-0.020600716,0.041557577,197.0,202.0,203.0,-0.026989097,-0.021802325,0.07964377,-0.05374177,0.0074208747,-0.004657011,-0.016245633
60.0,0.0,,-0.07771942,-25.256983,198.0,198.0,196.0,195.0,-0.004107788,196.0,207.0,203.0,-0.020600716,0.041557577,168.0,198.0,202.0,-0.026989097,-0.021802325,0.07964377,-0.05374177,0.0074208747,-0.004657011,-0.016245633
61.0,0.0,,-0.07289959,-23.69065,197.0,197.0,195.0,199.0,-0.004107788,194.0,205.0,204.0,-0.020600716,0.041557577,187.0,206.0,204.0,-0.026989097,-0.021802325,0.07964377,-0.05374177,0.0074208747,-0.004657011,-0.016245633
62.0,0.0,,-0.13424368,-47.54119,199.0,189.0,202.0,199.0,-0.004107788,198.0,207.0,203.0,-0.032961145,-0.0124672735,168.0,198.0,203.0,-0.021591278,-0.025436046,0.09774463,0.0,-0.037104372,0.03259908,0.008122817
63.0,0.0,,-0.08879189,-175.19276,205.0,197.0,202.0,199.0,-0.004107788,199.0,210.0,205.0,-0.012360429,-0.016623031,186.0,198.0,202.0,-0.016193459,-0.039970927,0.0506824,-0.094048105,-0.044525247,0.037256088,0.008122817
64.0,0.0,,0.09712988,243.9108,202.0,198.0,202.0,199.0,0.0,198.0,204.0,205.0,-0.008240286,0.020778788,201.0,212.0,202.0,-0.026989097,-0.10901162,0.054302573,-0.067177214,0.074208744,0.009314022,0.0040614083
65.0,0.0,,0.04958174,-85.599785,208.0,202.0,194.0,201.0,-0.008215576,200.0,210.0,206.0,-0.016480573,0.0124672735,157.0,202.0,202.0,0.048580375,-0.018168604,0.19548926,-0.08956962,0.011131312,0.03259908,-0.06092113
66.0,0.0,,0.15467802,53.408394,202.0,198.0,197.0,199.0,-0.004107788,201.0,205.0,204.0,0.032961145,0.041557577,190.0,197.0,202.0,-0.070171654,-0.029069766,0.19186908,-0.013435443,0.0,0.037256088,-0.036552675
67.0,0.0,,-0.07552057,-695.3683,201.0,204.0,198.0,199.0,-0.008215576,196.0,204.0,201.0,-0.016480573,-0.029090304,197.0,202.0,206.0,-0.070171654,-0.05450581,0.028961372,-0.03582785,0.0,0.03259908,0.012184225
68.0,0.0,,-0.24045663,-61.501236,201.0,198.0,200.0,199.0,-0.004107788,191.0,204.0,205.0,-0.012360429,0.008311516,152.0,199.0,202.0,0.0,0.036337208,-0.036201715,-0.022392405,0.0,0.018628044,-0.02436845
69.0,0.0,,-0.3559825,-297.97894,193.0,190.0,193.0,199.0,0.0,203.0,208.0,211.0,-0.008240286,0.024934547,152.0,201.0,203.0,-0.070171654,-0.04723837,0.03258154,-0.10748354,0.0,0.0139710335,0.012184225
70.0,0.0,,0.15314427,162.70403,199.0,196.0,193.0,203.0,0.016431153,197.0,217.0,206.0,-0.008240286,0.020778788,161.0,225.0,204.0,-0.016193459,-0.025436046,0.06516308,-0.04926329,0.0,0.018628044,0.10559662
71.0,0.0,,0.16546376,32.88205,199.0,203.0,197.0,198.0,-0.004107788,214.0,220.0,206.0,-0.020600716,0.016623031,153.0,224.0,208.0,0.016193459,0.0036337208,0.0506824,-0.06269874,0.0,0.027942067,0.016245633
72.0,0.0,,0.12044986,97.85844,206.0,247.0,191.0,201.0,0.012323365,201.0,209.0,204.0,-0.028841004,0.033246063,154.0,203.0,203.0,-0.016193459,-0.029069766,0.04706223,-0.06269874,0.0074208747,0.0139710335,0.016245633
73.0,0.0,,0.44374585,-140.89186,203.0,203.0,209.0,201.0,0.004107788,203.0,206.0,206.0,-0.012360429,0.19116485,202.0,224.0,194.0,-0.021591278,-0.025436046,0.054302573,-0.05374177,0.0074208747,0.004657011,0.0
74.0,0.0,,2.460676,2614.2793,211.0,198.0,225.0,201.0,0.012323365,205.0,205.0,198.0,-0.016480573,-0.020778788,134.0,196.0,200.0,-0.032386918,-0.021802325,0.0506824,-0.058220252,0.0037104373,0.018628044,-0.02436845
75.0,0.0,,2.3892763,2538.4226,216.0,206.0,197.0,205.0,0.012323365,194.0,207.0,201.0,-0.016480573,-0.020778788,205.0,193.0,202.0,-0.032386918,-0.021802325,0.0506824,-0.058220252,0.0037104373,0.018628044,-0.02436845
76.0,0.0,,2.4503396,2603.2976,200.0,208.0,200.0,204.0,0.012323365,223.0,209.0,201.0,-0.016480573,-0.020778788,140.0,203.0,200.0,-0.032386918,-0.021802325,0.0506824,-0.058220252,0.0037104373,0.018628044,-0.02436845
77.0,0.0,,2.5556178,2715.1477,209.0,239.0,203.0,214.0,0.012323365,196.0,200.0,204.0,-0.016480573,-0.020778788,153.0,200.0,200.0,-0.032386918,-0.021802325,0.0506824,-0.058220252,0.0037104373,0.018628044,-0.02436845
78.0,0.0,,3.441689,3656.5303,212.0,489.0,156.0,216.0,0.012323365,165.0,212.0,214.0,-0.016480573,-0.020778788,201.0,218.0,201.0,-0.032386918,-0.021802325,0.0506824,-0.058220252,0.0037104373,0.018628044,-0.02436845
79.0,0.0,,3.5497365,3771.3225,291.0,196.0,284.0,221.0,0.012323365,199.0,203.0,321.0,-0.016480573,-0.020778788,197.0,201.0,203.0,-0.032386918,-0.021802325,0.0506824,-0.058220252,0.0037104373,0.018628044,-0.02436845
80.0,0.0,,3.6457443,3873.3232,208.0,196.0,424.0,260.0,0.012323365,234.0,217.0,178.0,-0.016480573,-0.020778788,331.0,329.0,271.0,-0.032386918,-0.021802325,0.0506824,-0.058220252,0.0037104373,0.018628044,-0.02436845
81.0,0.0,,3.8050013,4042.5215,216.0,107.0,400.0,453.0,0.012323365,193.0,223.0,230.0,-0.016480573,-0.020778788,265.0,253.0,276.0,-0.032386918,-0.021802325,0.0506824,-0.058220252,0.0037104373,0.018628044,-0.02436845
82.0,0.0,,3.1366718,3332.473,264.0,235.0,236.0,245.0,0.012323365,201.0,207.0,213.0,-0.016480573,-0.020778788,311.0,250.0,244.0,-0.032386918,-0.021802325,0.0506824,-0.058220252,0.0037104373,0.018628044,-0.02436845
83.0,0.0,,3.0151205,3203.334,216.0,208.0,272.0,180.0,0.012323365,206.0,284.0,209.0,-0.016480573,-0.020778788,209.0,201.0,201.0,-0.032386918,-0.021802325,0.0506824,-0.058220252,0.0037104373,0.018628044,-0.02436845
84.0,0.0,,3.1180398,3312.678,206.0,296.0,226.0,210.0,0.012323365,202.0,199.0,268.0,-0.016480573,-0.020778788,190.0,198.0,201.0,-0.032386918,-0.021802325,0.0506824,-0.058220252,0.0037104373,0.018628044,-0.02436845
85.0,0.0,,2.223374,2362.164,196.0,190.0,192.0,201.0,0.012323365,200.0,208.0,203.0,-0.016480573,-0.020778788,217.0,200.0,203.0,-0.032386918,-0.021802325,0.0506824,-0.058220252,0.0037104373,0.018628044,-0.02436845
86.0,0.0,,2.4209073,2572.028,200.0,205.0,200.0,219.0,0.012323365,198.0,210.0,204.0,-0.016480573,-0.020778788,164.0,204.0,202.0,-0.032386918,-0.021802325,0.0506824,-0.058220252,0.0037104373,0.018628044,-0.02436845
87.0,0.0,,2.2950318,2438.295,202.0,195.0,194.0,203.0,0.012323365,195.0,213.0,204.0,-0.016480573,-0.020778788,162.0,197.0,205.0,-0.032386918,-0.021802325,0.0506824,-0.058220252,0.0037104373,0.018628044,-0.02436845
88.0,0.0,,2.3205807,2465.4387,203.0,198.0,200.0,192.0,0.012323365,197.0,221.0,200.0,-0.016480573,-0.020778788,159.0,198.0,204.0,-0.032386918,-0.021802325,0.0506824,-0.058220252,0.0037104373,0.018628044,-0.02436845
89.0,0.0,,2.3830032,2531.7578,211.0,198.0,201.0,198.0,0.012323365,197.0,217.0,204.0,-0.016480573,-0.020778788,199.0,206.0,203.0,-0.032386918,-0.021802325,0.0506824,-0.058220252,0.0037104373,0.018628044,-0.02436845
90.0,0.0,,2.4124699,2563.064,210.0,202.0,198.0,201.0,0.012323365,195.0,223.0,204.0,-0.016480573,-0.020778788,195.0,209.0,201.0,-0.032386918,-0.021802325,0.0506824,-0.058220252,0.0037104373,0.018628044,-0.02436845
91.0,0.0,,0.048252486,95.20562,196.0,202.0,201.0,197.0,-0.004107788,196.0,209.0,198.0,-0.012360429,0.066492125,200.0,207.0,201.0,-0.032386918,-0.10901162,-0.057922743,0.026870886,0.0,0.0,-0.036552675
92.0,0.0,,-0.017624049,-27.046059,196.0,202.0,201.0,197.0,-0.020538941,196.0,209.0,198.0,0.0,0.041557577,200.0,207.0,201.0,0.0053978194,-0.09811046,-0.054302573,0.008956962,-0.0037104373,0.0139710335,0.02842986
93.0,0.0,,0.25141507,224.02707,194.0,194.0,198.0,200.0,-0.004107788,198.0,211.0,204.0,-0.008240286,-0.004155758,202.0,203.0,203.0,-0.0053978194,-0.021802325,0.1013648,0.09852658,0.0037104373,0.0139710335,0.02436845
94.0,0.0,,0.004647279,-9.874753,209.0,193.0,198.0,199.0,-0.004107788,199.0,208.0,203.0,0.045321576,-0.004155758,182.0,197.0,204.0,-0.026989097,-0.025436046,0.1013648,-0.10748354,0.0,0.009314022,0.02842986
95.0,0.0,,-0.032940034,-7.3379245,197.0,196.0,200.0,195.0,-0.004107788,195.0,205.0,203.0,-0.016480573,-0.008311516,199.0,201.0,201.0,-0.021591278,-0.014534883,0.039821886,-0.03582785,0.0074208747,0.0139710335,0.016245633
96.0,0.0,,0.093462095,-54.929863,195.0,198.0,198.0,198.0,-0.004107788,198.0,208.0,201.0,-0.024720859,0.020778788,195.0,211.0,203.0,-0.026989097,-0.018168604,0.10860515,0.0,-0.0037104373,0.0419131,-0.0487369
97.0,0.0,,0.019184712,21.197573,204.0,198.0,195.0,199.0,-0.004107788,198.0,204.0,200.0,-0.016480573,0.016623031,199.0,206.0,201.0,-0.026989097,-0.018168604,0.07240343,-0.04478481,0.0037104373,0.04657011,-0.06092113
98.0,0.0,,-0.07005148,53.75089,202.0,197.0,199.0,201.0,-0.004107788,199.0,204.0,203.0,-0.004120143,-0.008311516,197.0,198.0,206.0,0.0,-0.032703485,0.036201715,-0.04926329,0.0074208747,-0.06519816,-0.0040614083
99.0,0.0,,0.01749315,-14.642827,197.0,202.0,200.0,199.0,-0.008215576,200.0,204.0,200.0,-0.012360429,0.008311516,195.0,200.0,203.0,-0.021591278,-0.014534883,0.04706223,-0.05374177,0.0,0.037256088,0.008122817
100.0,0.0,,-0.39180905,-105.0771,202.0,176.0,197.0,198.0,-0.012323365,199.0,207.0,203.0,-0.024720859,0.024934547,153.0,198.0,201.0,-0.016193459,-0.018168604,0.07240343,-0.013435443,0.018552186,-0.12108229,-0.008122817
