Time (s),Angle (degrees),Force IN,Force OUT,Force Efficiency,Sensor A1,Sensor A2,Sensor A3,Sensor A4,Sensor A5,Sensor B1,Sensor B2,Sensor B3,Sensor B4,Sensor B5,Sensor C1,Sensor C2,Sensor C3,Sensor C4,Sensor C5,Sensor D1,Sensor D2,Sensor D3,Sensor D4,Sensor D5
101.0,0.0,,-0.13253596,70.40464,193.0,196.0,198.0,198.0,-0.008215576,197.0,210.0,203.0,-0.016480573,0.0,159.0,197.0,202.0,-0.026989097,0.032703485,0.09774463,-0.058220252,-0.0074208747,0.060541146,0.0
102.0,0.0,,-0.22786757,-393.39914,200.0,194.0,194.0,193.0,0.012323365,195.0,207.0,204.0,-0.016480573,0.0124672735,152.0,200.0,201.0,-0.026989097,0.010901162,0.039821886,-0.04030633,0.0,0.04657011,-0.0040614083
103.0,0.0,,-0.22736844,-93.74028,200.0,204.0,174.0,190.0,0.11501807,197.0,209.0,203.0,-0.020600716,-0.0124672735,153.0,198.0,201.0,-0.026989097,-0.018168604,0.06516308,-0.067177214,-0.0037104373,0.060541146,0.0040614083
104.0,0.0,,0.30587995,2816.441,190.0,216.0,201.0,205.0,0.13144922,222.0,209.0,203.0,-0.020600716,0.020778788,191.0,199.0,202.0,-0.026989097,-0.032703485,0.043442056,-0.05374177,0.0074208747,0.023285056,0.008122817
105.0,0.0,,2.1357646,-3470.3665,196.0,161.0,208.0,197.0,-0.012323365,186.0,225.0,196.0,-0.016480573,-0.004155758,148.0,198.0,202.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
106.0,0.0,,2.0790813,-3378.2627,200.0,155.0,193.0,198.0,-0.012323365,213.0,205.0,195.0,-0.016480573,-0.004155758,157.0,199.0,204.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
107.0,0.0,,2.2215137,-3609.6985,199.0,198.0,205.0,174.0,-0.012323365,204.0,207.0,203.0,-0.016480573,-0.004155758,149.0,199.0,203.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
109.0,0.0,,2.1653137,-3518.3804,198.0,195.0,196.0,177.0,-0.012323365,204.0,206.0,201.0,-0.016480573,-0.004155758,153.0,198.0,203.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
110.0,0.0,,2.134942,-3469.0298,205.0,208.0,172.0,197.0,-0.012323365,178.0,207.0,200.0,-0.016480573,-0.004155758,134.0,193.0,204.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
111.0,0.0,,2.2154837,-3599.9006,198.0,183.0,192.0,195.0,-0.012323365,208.0,213.0,202.0,-0.016480573,-0.004155758,139.0,202.0,213.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
112.0,0.0,,2.2978654,-3733.7612,197.0,197.0,203.0,207.0,-0.012323365,195.0,207.0,202.0,-0.016480573,-0.004155758,203.0,191.0,204.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
113.0,0.0,,2.3167205,-3764.3984,198.0,201.0,201.0,199.0,-0.012323365,200.0,211.0,203.0,-0.016480573,-0.004155758,135.0,197.0,207.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
114.0,0.0,,2.3517118,-3821.2551,179.0,254.0,179.0,199.0,-0.012323365,199.0,208.0,203.0,-0.016480573,-0.004155758,154.0,200.0,203.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
115.0,0.0,,2.0906117,-3396.9983,189.0,175.0,193.0,192.0,-0.012323365,197.0,212.0,203.0,-0.016480573,-0.004155758,172.0,197.0,204.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
116.0,0.0,,2.2914438,-3723.327,198.0,197.0,198.0,199.0,-0.012323365,198.0,215.0,202.0,-0.016480573,-0.004155758,197.0,197.0,204.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
117.0,0.0,,2.4294589,-3947.5852,211.0,204.0,195.0,216.0,-0.012323365,197.0,214.0,202.0,-0.016480573,-0.004155758,181.0,200.0,204.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
118.0,0.0,,2.400763,-3900.9578,205.0,216.0,202.0,200.0,-0.012323365,194.0,211.0,203.0,-0.016480573,-0.004155758,152.0,198.0,204.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
119.0,0.0,,2.3504238,-3819.1626,212.0,200.0,200.0,195.0,-0.012323365,200.0,210.0,203.0,-0.016480573,-0.004155758,156.0,199.0,204.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
120.0,0.0,,2.371243,-3852.9912,201.0,202.0,201.0,201.0,-0.012323365,198.0,218.0,202.0,-0.016480573,-0.004155758,163.0,216.0,204.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
121.0,0.0,,2.2954688,-3729.867,207.0,200.0,198.0,195.0,-0.012323365,196.0,207.0,204.0,-0.016480573,-0.004155758,151.0,195.0,215.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
122.0,0.0,,2.3138142,-3759.676,202.0,198.0,199.0,197.0,-0.012323365,204.0,208.0,205.0,-0.016480573,-0.004155758,154.0,198.0,211.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
123.0,0.0,,2.34069,-3803.346,198.0,199.0,202.0,198.0,-0.012323365,203.0,212.0,208.0,-0.016480573,-0.004155758,202.0,198.0,204.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
124.0,0.0,,2.2956586,-3730.1753,199.0,192.0,199.0,198.0,-0.012323365,201.0,215.0,205.0,-0.016480573,-0.004155758,187.0,205.0,204.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
125.0,0.0,,2.32905,-3784.4324,207.0,203.0,199.0,199.0,-0.012323365,194.0,207.0,206.0,-0.016480573,-0.004155758,182.0,202.0,204.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
126.0,0.0,,2.2619648,-3675.4268,198.0,192.0,200.0,201.0,-0.012323365,196.0,210.0,203.0,-0.016480573,-0.004155758,191.0,204.0,205.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
127.0,0.0,,2.3285956,-3783.694,207.0,202.0,199.0,198.0,-0.012323365,199.0,207.0,203.0,-0.016480573,-0.004155758,151.0,200.0,203.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
128.0,0.0,,2.313323,-3758.878,210.0,198.0,200.0,195.0,-0.012323365,197.0,208.0,203.0,-0.016480573,-0.004155758,149.0,198.0,205.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
129.0,0.0,,2.5499542,-4143.376,241.0,196.0,221.0,198.0,-0.012323365,198.0,209.0,201.0,-0.016480573,-0.004155758,151.0,198.0,204.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
130.0,0.0,,2.2126086,-3595.229,199.0,195.0,205.0,196.0,-0.012323365,185.0,204.0,202.0,-0.016480573,-0.004155758,151.0,198.0,203.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
131.0,0.0,,1.9891014,-3232.056,179.0,156.0,177.0,196.0,-0.012323365,218.0,213.0,203.0,-0.016480573,-0.004155758,154.0,200.0,204.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
132.0,0.0,,2.2542446,-3662.8823,148.0,220.0,209.0,197.0,-0.012323365,226.0,207.0,195.0,-0.016480573,-0.004155758,151.0,199.0,203.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
133.0,0.0,,2.001597,-3252.3599,186.0,190.0,173.0,185.0,-0.012323365,197.0,206.0,203.0,-0.016480573,-0.004155758,168.0,199.0,201.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
134.0,0.0,,2.1898606,-3558.2659,197.0,195.0,177.0,206.0,-0.012323365,197.0,210.0,202.0,-0.016480573,-0.004155758,214.0,223.0,200.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
135.0,0.0,,2.2310317,-3625.164,206.0,201.0,199.0,196.0,-0.012323365,177.0,208.0,202.0,-0.016480573,-0.004155758,175.0,201.0,199.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
136.0,0.0,,2.2773507,-3700.427,201.0,202.0,200.0,197.0,-0.012323365,210.0,192.0,202.0,-0.016480573,-0.004155758,197.0,202.0,198.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
137.0,0.0,,2.1812072,-3544.205,200.0,197.0,198.0,199.0,-0.012323365,169.0,212.0,202.0,-0.016480573,-0.004155758,202.0,194.0,207.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
138.0,0.0,,2.3263414,-3780.0312,197.0,202.0,201.0,199.0,-0.012323365,198.0,216.0,202.0,-0.016480573,-0.004155758,205.0,200.0,203.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
139.0,0.0,,2.2625422,-3676.3652,198.0,200.0,196.0,199.0,-0.012323365,199.0,206.0,202.0,-0.016480573,-0.004155758,198.0,198.0,203.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
140.0,0.0,,2.2586584,-3670.0544,208.0,201.0,198.0,199.0,-0.012323365,170.0,211.0,209.0,-0.016480573,-0.004155758,199.0,204.0,201.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
141.0,0.0,,2.308692,-3751.353,210.0,195.0,200.0,199.0,-0.012323365,196.0,207.0,203.0,-0.016480573,-0.004155758,193.0,205.0,201.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
142.0,0.0,,2.2813406,-3706.9104,199.0,201.0,196.0,201.0,-0.012323365,195.0,210.0,202.0,-0.016480573,-0.004155758,201.0,200.0,199.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
143.0,0.0,,2.3009405,-3738.7578,204.0,198.0,197.0,199.0,-0.012323365,199.0,209.0,203.0,-0.016480573,-0.004155758,154.0,203.0,200.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
144.0,0.0,,2.2560008,-3665.736,207.0,195.0,196.0,196.0,-0.012323365,203.0,201.0,200.0,-0.016480573,-0.004155758,160.0,203.0,189.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
145.0,0.0,,1.2150006,-1974.2332,162.0,0.0,191.0,199.0,-0.012323365,201.0,207.0,204.0,-0.016480573,-0.004155758,186.0,197.0,200.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
146.0,0.0,,2.6470165,-4301.091,208.0,204.0,220.0,203.0,-0.012323365,207.0,206.0,205.0,-0.016480573,-0.004155758,200.0,198.0,203.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
147.0,0.0,,1.983252,-3222.5515,198.0,164.0,180.0,175.0,-0.012323365,197.0,212.0,211.0,-0.016480573,-0.004155758,198.0,196.0,201.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
148.0,0.0,,2.867992,-4660.15,200.0,320.0,207.0,201.0,-0.012323365,200.0,206.0,204.0,-0.016480573,-0.004155758,196.0,198.0,201.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
149.0,0.0,,3.540674,-5753.1787,226.0,190.0,329.0,320.0,-0.012323365,220.0,213.0,204.0,-0.016480573,-0.004155758,225.0,174.0,194.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
150.0,0.0,,3.2861378,-5339.5874,213.0,192.0,314.0,283.0,-0.012323365,225.0,210.0,206.0,-0.016480573,-0.004155758,189.0,190.0,181.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
151.0,0.0,,1.7694863,-2875.207,205.0,179.0,0.0,291.0,-0.012323365,210.0,209.0,203.0,-0.016480573,-0.004155758,246.0,205.0,201.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
152.0,0.0,,2.5076609,-4074.654,206.0,201.0,197.0,207.0,-0.012323365,208.0,237.0,204.0,-0.016480573,-0.004155758,199.0,199.0,202.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
153.0,0.0,,4.2818923,-6957.572,247.0,190.0,375.0,396.0,-0.012323365,196.0,265.0,206.0,-0.016480573,-0.004155758,199.0,199.0,208.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
154.0,0.0,,2.4018998,-3902.805,202.0,205.0,204.0,203.0,-0.012323365,200.0,215.0,204.0,-0.016480573,-0.004155758,200.0,201.0,204.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
155.0,0.0,,2.967659,-4822.097,204.0,218.0,170.0,204.0,-0.012323365,201.0,207.0,205.0,-0.016480573,-0.004155758,198.0,196.0,198.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
156.0,0.0,,2.2163572,-3601.32,156.0,206.0,197.0,251.0,-0.012323365,171.0,204.0,205.0,-0.016480573,-0.004155758,200.0,200.0,206.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
157.0,0.0,,2.5352478,-4119.4795,214.0,358.0,223.0,205.0,-0.012323365,194.0,306.0,204.0,-0.016480573,-0.004155758,191.0,200.0,203.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
159.0,0.0,,4.1455073,-6735.962,187.0,227.0,372.0,429.0,-0.012323365,220.0,210.0,202.0,-0.016480573,-0.004155758,198.0,201.0,201.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
160.0,0.0,,2.1781416,-3539.224,186.0,163.0,197.0,201.0,-0.012323365,210.0,222.0,206.0,-0.016480573,-0.004155758,204.0,194.0,219.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
161.0,0.0,,2.3457398,-3811.5515,199.0,167.0,234.0,207.0,-0.012323365,206.0,192.0,218.0,-0.016480573,-0.004155758,200.0,213.0,276.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
162.0,0.0,,2.4241958,-3939.033,206.0,200.0,204.0,207.0,-0.012323365,199.0,220.0,202.0,-0.016480573,-0.004155758,235.0,199.0,198.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
163.0,0.0,,2.390821,-3884.803,206.0,224.0,200.0,200.0,-0.012323365,193.0,207.0,197.0,-0.016480573,-0.004155758,200.0,194.0,202.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
164.0,0.0,,2.7646346,-4492.2065,187.0,198.0,185.0,186.0,-0.012323365,354.0,234.0,195.0,-0.016480573,-0.004155758,194.0,199.0,216.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
165.0,0.0,,2.3414316,-3804.551,198.0,189.0,180.0,236.0,-0.012323365,211.0,204.0,205.0,-0.016480573,-0.004155758,176.0,207.0,194.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
166.0,0.0,,2.3678584,-3847.4917,204.0,198.0,195.0,218.0,-0.012323365,204.0,204.0,203.0,-0.016480573,-0.004155758,208.0,106.0,202.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
167.0,0.0,,2.2091882,-3589.6711,200.0,192.0,203.0,198.0,-0.012323365,195.0,199.0,199.0,-0.016480573,-0.004155758,211.0,192.0,188.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
168.0,0.0,,2.2491274,-3654.5676,201.0,198.0,197.0,201.0,-0.012323365,199.0,196.0,205.0,-0.016480573,-0.004155758,160.0,199.0,204.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
169.0,0.0,,2.275762,-3697.8457,211.0,197.0,195.0,198.0,-0.012323365,200.0,196.0,206.0,-0.016480573,-0.004155758,181.0,190.0,169.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
170.0,0.0,,2.1876695,-3554.7058,197.0,199.0,192.0,199.0,-0.012323365,192.0,198.0,205.0,-0.016480573,-0.004155758,204.0,195.0,208.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
171.0,0.0,,2.2770762,-3699.9812,209.0,197.0,200.0,198.0,-0.012323365,192.0,202.0,204.0,-0.016480573,-0.004155758,173.0,191.0,215.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
172.0,0.0,,2.3025115,-3741.3105,204.0,202.0,199.0,200.0,-0.012323365,198.0,202.0,204.0,-0.016480573,-0.004155758,198.0,203.0,205.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
173.0,0.0,,2.182114,-3545.6787,192.0,196.0,201.0,198.0,-0.012323365,187.0,202.0,204.0,-0.016480573,-0.004155758,198.0,198.0,200.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
174.0,0.0,,2.05577,-3340.3845,201.0,163.0,199.0,199.0,-0.012323365,189.0,197.0,203.0,-0.016480573,-0.004155758,154.0,201.0,204.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
175.0,0.0,,2.2366886,-3634.356,186.0,209.0,198.0,198.0,-0.012323365,197.0,203.0,203.0,-0.016480573,-0.004155758,197.0,197.0,198.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
176.0,0.0,,2.2501655,-3656.2544,200.0,215.0,178.0,201.0,-0.012323365,197.0,203.0,203.0,-0.016480573,-0.004155758,198.0,197.0,199.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
177.0,0.0,,2.0287728,-3296.5176,145.0,204.0,198.0,198.0,-0.012323365,198.0,206.0,198.0,-0.016480573,-0.004155758,197.0,199.0,199.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
178.0,0.0,,2.0173686,-3277.9868,153.0,198.0,199.0,175.0,-0.012323365,230.0,189.0,204.0,-0.016480573,-0.004155758,198.0,197.0,199.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
179.0,0.0,,2.2024326,-3578.694,199.0,204.0,199.0,193.0,-0.012323365,169.0,200.0,203.0,-0.016480573,-0.004155758,198.0,204.0,199.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
180.0,0.0,,2.0084248,-3263.454,197.0,187.0,188.0,208.0,-0.012323365,170.0,184.0,203.0,-0.016480573,-0.004155758,199.0,194.0,199.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
181.0,0.0,,2.4207168,-3933.3801,191.0,196.0,202.0,196.0,-0.012323365,203.0,209.0,202.0,-0.016480573,-0.004155758,188.0,199.0,199.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
182.0,0.0,,2.2772465,-3700.2578,199.0,213.0,211.0,196.0,-0.012323365,195.0,185.0,202.0,-0.016480573,-0.004155758,196.0,200.0,200.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
183.0,0.0,,1.9322686,-3139.7095,203.0,166.0,192.0,199.0,-0.012323365,169.0,187.0,203.0,-0.016480573,-0.004155758,197.0,190.0,200.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
184.0,0.0,,2.3840659,-3873.8267,209.0,200.0,201.0,209.0,-0.012323365,207.0,201.0,202.0,-0.016480573,-0.004155758,194.0,190.0,199.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
185.0,0.0,,2.2742167,-3695.3347,198.0,194.0,199.0,199.0,-0.012323365,200.0,212.0,201.0,-0.016480573,-0.004155758,202.0,190.0,200.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
186.0,0.0,,2.3078773,-3750.0293,208.0,198.0,197.0,200.0,-0.012323365,196.0,208.0,203.0,-0.016480573,-0.004155758,197.0,200.0,201.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
187.0,0.0,,2.3036232,-3743.117,204.0,193.0,200.0,199.0,-0.012323365,201.0,210.0,203.0,-0.016480573,-0.004155758,201.0,198.0,201.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
188.0,0.0,,2.1627762,-3514.257,199.0,176.0,199.0,198.0,-0.012323365,196.0,206.0,203.0,-0.016480573,-0.004155758,199.0,196.0,196.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
189.0,0.0,,2.2879262,-3717.611,197.0,200.0,196.0,199.0,-0.012323365,203.0,208.0,204.0,-0.016480573,-0.004155758,198.0,200.0,202.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
190.0,0.0,,2.2154193,-3599.796,223.0,201.0,199.0,171.0,-0.012323365,169.0,216.0,204.0,-0.016480573,-0.004155758,199.0,197.0,204.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
191.0,0.0,,2.3802273,-3867.5896,205.0,194.0,200.0,211.0,-0.012323365,196.0,207.0,205.0,-0.016480573,-0.004155758,198.0,199.0,202.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
192.0,0.0,,2.3432827,-3807.559,192.0,205.0,208.0,199.0,-0.012323365,228.0,193.0,196.0,-0.016480573,-0.004155758,199.0,198.0,201.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
193.0,0.0,,2.3204541,-3770.465,207.0,198.0,199.0,200.0,-0.012323365,199.0,209.0,201.0,-0.016480573,-0.004155758,179.0,198.0,202.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
194.0,0.0,,2.364739,-3842.4229,208.0,203.0,196.0,215.0,-0.012323365,200.0,199.0,203.0,-0.016480573,-0.004155758,194.0,199.0,202.0,-0.026989097,-0.039970927,0.039821886,-0.04926329,0.0074208747,0.0419131,0.008122817
195.0,0.0,,0.21634658,55.334644,217.0,189.0,198.0,200.0,0.057509035,200.0,201.0,215.0,-0.016480573,0.13298425,196.0,198.0,202.0,-0.021591278,-0.032703485,0.057922743,0.004478481,-0.0037104373,0.009314022,-0.08935098
196.0,0.0,,0.018297508,-5.679012,198.0,198.0,197.0,202.0,-0.016431153,200.0,212.0,206.0,-0.020600716,0.020778788,202.0,199.0,202.0,-0.021591278,-0.029069766,0.054302573,0.004478481,0.0037104373,0.009314022,-0.085289575
197.0,0.0,,0.011574359,10.657285,198.0,201.0,197.0,199.0,0.012323365,194.0,202.0,206.0,-0.020600716,0.07064788,195.0,203.0,200.0,-0.016193459,-0.072674416,0.028961372,0.004478481,0.0,-0.009314022,0.0040614083
198.0,0.0,,-0.057344332,-158.40225,201.0,196.0,199.0,201.0,-0.004107788,197.0,199.0,206.0,-0.008240286,0.024934547,152.0,200.0,201.0,-0.016193459,0.079941854,0.08688411,-0.022392405,0.0,0.009314022,-0.012184225
199.0,0.0,,-0.17909867,-291.01428,198.0,200.0,197.0,202.0,-0.004107788,196.0,198.0,205.0,-0.012360429,-0.033246063,191.0,197.0,203.0,-0.037784737,-0.014534883,-0.03258154,0.004478481,-0.025973061,0.0,0.008122817
