Time (s),Angle (degrees),Force IN,Force OUT,Force Efficiency,Sensor A1,Sensor A2,Sensor A3,Sensor A4,Sensor A5,Sensor B1,Sensor B2,Sensor B3,Sensor B4,Sensor B5,Sensor C1,Sensor C2,Sensor C3,Sensor C4,Sensor C5,Sensor D1,Sensor D2,Sensor D3,Sensor D4,Sensor D5
200.0,0.0,,-0.118672,117.07417,204.0,192.0,198.0,200.0,-0.004107788,201.0,204.0,206.0,-0.008240286,-0.004155758,165.0,197.0,206.0,-0.021591278,-0.018168604,0.028961372,-0.008956962,0.0,0.0139710335,0.008122817
201.0,0.0,,0.01880523,17.912306,203.0,199.0,198.0,199.0,-0.004107788,199.0,206.0,206.0,-0.012360429,-0.016623031,178.0,210.0,206.0,-0.016193459,-0.04723837,0.04706223,0.013435443,0.0,-0.004657011,0.012184225
202.0,0.0,,-0.20526606,189.00215,193.0,197.0,197.0,199.0,-0.004107788,199.0,206.0,206.0,-0.028841004,0.0789594,153.0,201.0,201.0,-0.021591278,-0.032703485,0.036201715,-0.04030633,-0.0037104373,0.0,0.016245633
203.0,0.0,,-0.15144761,-836.68756,199.0,199.0,199.0,199.0,-0.004107788,195.0,205.0,204.0,-0.020600716,0.066492125,149.0,205.0,202.0,-0.026989097,-0.025436046,0.07964377,0.03134937,-0.0037104373,-0.0139710335,-0.05279831
204.0,0.0,,-0.07771564,93.33649,202.0,199.0,198.0,199.0,-0.004107788,194.0,206.0,204.0,-0.020600716,0.020778788,163.0,199.0,201.0,0.010795639,-0.021802325,0.09412446,0.04926329,0.0074208747,-0.0838262,0.008122817
205.0,0.0,,-0.2509471,-182.41875,198.0,199.0,196.0,199.0,-0.004107788,199.0,206.0,204.0,-0.020600716,-0.0124672735,148.0,199.0,202.0,-0.032386918,-0.010901162,0.09050429,0.0,0.0,-0.04657011,0.0
206.0,0.0,,-0.30410665,-311.12366,202.0,173.0,182.0,199.0,0.0,195.0,203.0,206.0,-0.020600716,0.004155758,174.0,196.0,201.0,0.0053978194,-0.039970927,0.126706,0.03582785,0.0037104373,-0.11642528,0.008122817
207.0,0.0,,0.012113223,4.52167,202.0,238.0,183.0,199.0,-0.012323365,196.0,203.0,204.0,-0.024720859,-0.008311516,161.0,199.0,203.0,-0.026989097,-0.029069766,0.07964377,0.022392405,0.0,0.03259908,0.0040614083
208.0,0.0,,0.29260606,-449.03647,200.0,241.0,205.0,222.0,0.0,196.0,203.0,204.0,-0.020600716,-0.016623031,182.0,196.0,201.0,-0.026989097,-0.036337208,0.07964377,0.013435443,-0.0037104373,0.0139710335,0.008122817
209.0,0.0,,2.069465,14291.208,200.0,164.0,182.0,199.0,-0.004107788,198.0,205.0,206.0,-0.020600716,0.004155758,145.0,199.0,202.0,-0.026989097,-0.029069766,0.1013648,0.013435443,0.0037104373,0.018628044,0.0040614083
210.0,0.0,,2.2338574,15426.462,205.0,185.0,188.0,209.0,-0.004107788,197.0,204.0,203.0,-0.020600716,0.004155758,166.0,198.0,201.0,-0.026989097,-0.029069766,0.1013648,0.013435443,0.0037104373,0.018628044,0.0040614083
211.0,0.0,,2.2584374,15596.204,200.0,168.0,226.0,198.0,-0.004107788,197.0,203.0,204.0,-0.020600716,0.004155758,172.0,200.0,200.0,-0.026989097,-0.029069766,0.1013648,0.013435443,0.0037104373,0.018628044,0.0040614083
212.0,0.0,,2.1415231,14788.824,174.0,198.0,195.0,200.0,-0.004107788,197.0,203.0,203.0,-0.020600716,0.004155758,190.0,199.0,202.0,-0.026989097,-0.029069766,0.1013648,0.013435443,0.0037104373,0.018628044,0.0040614083
213.0,0.0,,2.0617862,14238.181,165.0,195.0,195.0,199.0,-0.004107788,192.0,203.0,202.0,-0.020600716,0.004155758,150.0,199.0,202.0,-0.026989097,-0.029069766,0.1013648,0.013435443,0.0037104373,0.018628044,0.0040614083
214.0,0.0,,-0.21039733,215.25208,204.0,198.0,208.0,198.0,-0.008215576,182.0,203.0,203.0,-0.020600716,0.0,147.0,198.0,201.0,-0.026989097,-0.029069766,0.0506824,0.004478481,-0.0037104373,0.055884134,0.008122817
215.0,0.0,,-0.015238337,-10.266552,205.0,197.0,197.0,208.0,0.004107788,209.0,215.0,204.0,-0.020600716,-0.004155758,148.0,198.0,201.0,-0.026989097,-0.032703485,0.04706223,0.008956962,0.0037104373,0.06519816,0.0040614083
216.0,0.0,,-0.4017495,-357.98474,190.0,189.0,177.0,199.0,-0.012323365,194.0,194.0,204.0,-0.020600716,0.0,152.0,199.0,201.0,-0.026989097,-0.029069766,0.057922743,0.013435443,0.0,0.074512176,0.0040614083
217.0,0.0,,0.13570778,48.68384,196.0,194.0,209.0,199.0,-0.012323365,214.0,206.0,204.0,-0.032961145,-0.008311516,198.0,199.0,202.0,-0.032386918,-0.021802325,0.043442056,0.013435443,0.0037104373,0.0419131,0.012184225
218.0,0.0,,-0.090795994,-20.064463,197.0,195.0,192.0,199.0,-0.016431153,190.0,207.0,204.0,-0.024720859,0.12051697,165.0,202.0,202.0,-0.026989097,-0.029069766,0.0506824,0.004478481,0.0,0.004657011,0.02842986
219.0,0.0,,-0.8009592,219.05841,193.0,185.0,178.0,172.0,-0.016431153,196.0,189.0,203.0,-0.024720859,0.0,139.0,197.0,198.0,-0.021591278,-0.029069766,0.057922743,0.008956962,-0.0074208747,-0.0139710335,-0.06498253
220.0,0.0,,-0.03470985,21.306448,200.0,200.0,196.0,200.0,0.008215576,200.0,207.0,204.0,0.008240286,0.037401818,152.0,203.0,200.0,-0.032386918,-0.025436046,0.14480686,-0.05374177,0.025973061,0.009314022,-0.0040614083
221.0,0.0,,-0.12758607,-40.50931,201.0,200.0,198.0,199.0,-0.008215576,200.0,205.0,204.0,-0.020600716,0.016623031,150.0,195.0,201.0,-0.032386918,-0.025436046,0.07240343,0.004478481,-0.0037104373,0.06985517,-0.0040614083
222.0,0.0,,-0.22598504,-56.237698,177.0,197.0,184.0,200.0,-0.004107788,197.0,204.0,204.0,-0.020600716,0.004155758,152.0,198.0,202.0,-0.026989097,-0.0036337208,0.0760236,-0.008956962,0.018552186,0.12108229,0.016245633
223.0,0.0,,-0.13173348,33.693275,194.0,201.0,201.0,199.0,-0.008215576,197.0,202.0,203.0,-0.016480573,-0.020778788,175.0,199.0,202.0,-0.026989097,-0.05450581,0.06878326,0.013435443,-0.014841749,0.03259908,-0.0040614083
224.0,0.0,,-0.17557365,-64.66495,216.0,205.0,197.0,198.0,-0.036970094,188.0,226.0,207.0,-0.020600716,0.008311516,160.0,198.0,202.0,-0.026989097,-0.021802325,0.057922743,0.004478481,-0.0037104373,-0.14902435,0.0040614083
225.0,0.0,,-0.027329568,-13.725904,214.0,198.0,199.0,200.0,-0.004107788,192.0,217.0,206.0,-0.020600716,-0.016623031,167.0,198.0,202.0,-0.026989097,-0.029069766,0.057922743,0.0,0.0,0.0139710335,0.0040614083
226.0,0.0,,-0.040602826,-6.300966,193.0,213.0,198.0,201.0,0.0,208.0,213.0,200.0,-0.016480573,-0.024934547,198.0,198.0,203.0,-0.026989097,-0.025436046,0.054302573,0.008956962,-0.0037104373,-0.14902435,0.0040614083
227.0,0.0,,0.16534127,123.438446,198.0,202.0,216.0,201.0,0.012323365,196.0,211.0,205.0,-0.016480573,-0.024934547,184.0,194.0,201.0,0.010795639,-0.032703485,0.057922743,0.004478481,0.0,-0.004657011,0.08935098
228.0,0.0,,0.05288526,54.10554,203.0,192.0,199.0,199.0,-0.004107788,198.0,205.0,214.0,-0.020600716,0.004155758,201.0,196.0,201.0,-0.016193459,-0.014534883,0.061542913,-0.017913925,0.0,-0.0139710335,0.0040614083
229.0,0.0,,0.030126553,-69.34881,208.0,195.0,193.0,199.0,-0.004107788,198.0,198.0,203.0,-0.008240286,0.08311515,211.0,200.0,204.0,-0.026989097,-0.04723837,-0.007240343,-0.04478481,-0.0037104373,0.004657011,0.008122817
230.0,0.0,,-0.11687497,-807.1097,202.0,197.0,196.0,199.0,0.0,198.0,201.0,206.0,-0.024720859,0.004155758,196.0,197.0,206.0,-0.010795639,-0.058139533,-0.0036201715,0.017913925,-0.025973061,-0.004657011,-0.02842986
231.0,0.0,,-0.027487284,151.85625,198.0,201.0,195.0,200.0,-0.004107788,201.0,203.0,207.0,-0.008240286,0.020778788,199.0,198.0,203.0,-0.010795639,-0.039970927,0.018100858,-0.026870886,0.0,0.004657011,-0.032491267
232.0,0.0,,-0.08633063,-22.287022,198.0,197.0,200.0,199.0,-0.004107788,194.0,202.0,205.0,0.012360429,-0.024934547,157.0,202.0,207.0,-0.032386918,-0.010901162,0.14118668,0.008956962,-0.0037104373,-0.023285056,0.012184225
234.0,0.0,,-0.019180078,-4.8606544,197.0,195.0,198.0,199.0,0.0,200.0,204.0,204.0,-0.020600716,0.087270916,174.0,205.0,202.0,-0.021591278,-0.021802325,0.04706223,-0.017913925,-0.011131312,-0.0139710335,0.012184225
235.0,0.0,,-0.059316687,63.019413,207.0,198.0,194.0,196.0,-0.004107788,193.0,203.0,204.0,-0.020600716,0.0124672735,169.0,206.0,204.0,-0.026989097,-0.018168604,0.06878326,0.04926329,0.05565656,-0.10711126,0.02436845
236.0,0.0,,-0.32583302,300.01617,206.0,197.0,199.0,198.0,-0.008215576,194.0,204.0,201.0,-0.020600716,-0.004155758,151.0,203.0,201.0,-0.010795639,-0.032703485,0.04706223,0.0,-0.011131312,-0.04657011,-0.04467549
237.0,0.0,,-0.2578654,64.17132,208.0,198.0,199.0,201.0,-0.008215576,197.0,199.0,204.0,-0.020600716,0.008311516,152.0,204.0,201.0,-0.0053978194,-0.039970927,0.07964377,0.004478481,-0.0074208747,-0.13505332,0.0040614083
238.0,0.0,,-0.21376729,66.34712,192.0,198.0,190.0,202.0,-0.004107788,198.0,206.0,204.0,-0.012360429,0.0,159.0,201.0,201.0,-0.021591278,-0.036337208,0.08688411,0.008956962,-0.0074208747,-0.0139710335,0.0
239.0,0.0,,-0.27150303,-117.18326,209.0,198.0,184.0,200.0,0.0,196.0,200.0,204.0,-0.020600716,-0.0124672735,149.0,199.0,203.0,-0.021591278,-0.036337208,0.043442056,0.008956962,-0.0074208747,0.018628044,0.0040614083
240.0,0.0,,-0.23723337,-80.90244,194.0,192.0,199.0,199.0,-0.008215576,195.0,201.0,204.0,-0.020600716,-0.0124672735,155.0,200.0,201.0,-0.026989097,-0.021802325,0.06878326,-0.004478481,0.033393934,0.018628044,-0.0040614083
242.0,0.0,,-0.18464574,637.5587,221.0,178.0,192.0,214.0,-0.004107788,172.0,201.0,205.0,-0.020600716,-0.0124672735,154.0,199.0,202.0,-0.032386918,-0.025436046,0.06878326,0.04926329,-0.0074208747,0.027942067,0.0040614083
243.0,0.0,,-0.48945743,245.82335,192.0,193.0,197.0,190.0,0.0,195.0,185.0,202.0,-0.020600716,-0.004155758,147.0,198.0,201.0,-0.026989097,-0.04360465,0.061542913,0.0,0.0,-0.0139710335,0.0
244.0,0.0,,-0.29279792,-425.682,191.0,193.0,209.0,197.0,-0.012323365,222.0,183.0,187.0,-0.020600716,-0.004155758,149.0,198.0,201.0,-0.026989097,-0.029069766,0.0506824,0.008956962,-0.0037104373,-0.009314022,0.0040614083
245.0,0.0,,-0.019259995,15.6476145,218.0,218.0,197.0,198.0,-0.008215576,200.0,192.0,203.0,0.053561863,0.008311516,153.0,198.0,202.0,-0.026989097,-0.036337208,0.04706223,0.013435443,0.0074208747,-0.027942067,0.0
246.0,0.0,,-0.29742718,-328.63324,192.0,197.0,203.0,198.0,-0.016431153,199.0,182.0,203.0,-0.024720859,0.029090304,148.0,202.0,203.0,-0.0053978194,-0.032703485,0.057922743,0.013435443,0.0074208747,-0.0139710335,-0.0040614083
247.0,0.0,,-0.10124044,279.6565,208.0,194.0,199.0,198.0,-0.008215576,195.0,209.0,202.0,-0.028841004,-0.004155758,157.0,199.0,204.0,0.0,-0.058139533,0.0506824,0.09852658,-0.0037104373,-0.0139710335,0.008122817
248.0,0.0,,-0.3254056,-147.3554,205.0,198.0,198.0,199.0,0.0,199.0,185.0,202.0,-0.024720859,-0.0124672735,144.0,200.0,202.0,-0.053978194,-0.021802325,0.11946566,-0.026870886,-0.018552186,-0.0139710335,0.008122817
249.0,0.0,,-0.25803694,158.39455,210.0,197.0,198.0,195.0,-0.020538941,199.0,204.0,201.0,-0.024720859,-0.029090304,155.0,199.0,201.0,-0.037784737,-0.032703485,-0.039821886,0.004478481,0.059366997,0.004657011,0.020307042
250.0,0.0,,-0.23541251,-203.21248,211.0,198.0,197.0,200.0,-0.008215576,194.0,204.0,204.0,-0.028841004,-0.037401818,149.0,200.0,201.0,-0.021591278,-0.021802325,0.07240343,-0.013435443,-0.018552186,-0.004657011,0.012184225
251.0,0.0,,-0.43061057,-626.03986,201.0,197.0,199.0,198.0,-0.012323365,197.0,205.0,204.0,-0.020600716,-0.0789594,135.0,200.0,201.0,-0.010795639,-0.036337208,0.054302573,-0.03582785,-0.037104372,0.023285056,-0.0040614083
252.0,0.0,,-0.38122636,100.29158,208.0,198.0,195.0,197.0,-0.008215576,199.0,203.0,204.0,-0.020600716,-0.016623031,135.0,196.0,203.0,-0.032386918,-0.0072674416,0.061542913,-0.004478481,-0.033393934,-0.06519816,0.012184225
253.0,0.0,,-0.49203473,-91.21795,185.0,176.0,185.0,197.0,-0.008215576,200.0,203.0,204.0,-0.020600716,-0.008311516,150.0,199.0,203.0,-0.032386918,-0.09447674,0.07240343,0.026870886,-0.037104372,0.004657011,0.0
254.0,0.0,,-0.60159254,-182.61311,205.0,200.0,176.0,197.0,-0.008215576,200.0,202.0,204.0,-0.020600716,-0.0124672735,156.0,199.0,202.0,-0.032386918,-0.079941854,-0.0506824,0.008956962,0.0,-0.13971034,-0.008122817
255.0,0.0,,-0.17344955,252.16829,213.0,196.0,234.0,197.0,-0.008215576,198.0,203.0,204.0,-0.020600716,-0.0124672735,150.0,199.0,202.0,-0.026989097,-0.04360465,0.07964377,-0.076134175,0.0,-0.088483214,-0.008122817
256.0,0.0,,-0.06280769,144.57808,222.0,191.0,198.0,199.0,-0.012323365,199.0,201.0,204.0,-0.020600716,-0.004155758,150.0,200.0,202.0,-0.026989097,-0.032703485,0.08326394,0.03134937,0.018552186,0.0139710335,0.008122817
257.0,0.0,,-0.3515546,-176.5635,191.0,198.0,182.0,198.0,0.004107788,195.0,202.0,204.0,-0.020600716,-0.020778788,149.0,199.0,202.0,-0.026989097,-0.021802325,0.03258154,0.03582785,0.0,0.018628044,0.012184225
258.0,0.0,,-0.044102136,-243.64665,199.0,197.0,199.0,200.0,-0.004107788,220.0,202.0,204.0,-0.020600716,-0.0124672735,163.0,198.0,202.0,-0.032386918,-0.029069766,0.0506824,0.008956962,-0.0074208747,0.04657011,0.0040614083
259.0,0.0,,-0.11304879,115.657295,197.0,195.0,211.0,196.0,0.0,217.0,204.0,205.0,-0.020600716,-0.008311516,150.0,199.0,202.0,-0.026989097,-0.032703485,0.043442056,0.004478481,-0.014841749,0.018628044,0.008122817
260.0,0.0,,-0.009814575,18.073868,197.0,192.0,200.0,198.0,-0.008215576,205.0,208.0,220.0,-0.020600716,-0.008311516,197.0,198.0,203.0,-0.026989097,-0.036337208,0.043442056,0.004478481,0.0,-0.06985517,0.0
261.0,0.0,,0.0028042682,38.731163,198.0,219.0,196.0,218.0,-0.012323365,209.0,202.0,204.0,-0.020600716,0.004155758,155.0,198.0,203.0,-0.021591278,-0.032703485,0.054302573,-0.008956962,-0.04081481,0.037256088,0.0040614083
262.0,0.0,,-0.5461632,5028.889,203.0,184.0,175.0,183.0,-0.008215576,199.0,201.0,204.0,-0.020600716,-0.020778788,152.0,198.0,202.0,-0.021591278,-0.032703485,0.07964377,0.004478481,0.0037104373,-0.0838262,0.008122817
263.0,0.0,,0.16199377,-71.02785,205.0,256.0,202.0,199.0,-0.004107788,198.0,205.0,204.0,-0.020600716,-0.024934547,147.0,199.0,202.0,-0.016193459,-0.05450581,0.07964377,-0.013435443,-0.029683499,0.10711126,0.012184225
264.0,0.0,,-0.51179445,-4712.4326,176.0,197.0,197.0,196.0,-0.008215576,200.0,201.0,204.0,-0.020600716,-0.020778788,147.0,197.0,206.0,-0.032386918,-0.025436046,0.061542913,0.0,0.0,-0.10711126,0.008122817
265.0,0.0,,-0.057922535,-8.556119,202.0,201.0,196.0,199.0,-0.008215576,200.0,206.0,202.0,-0.020600716,0.016623031,151.0,200.0,202.0,-0.026989097,-0.018168604,0.0506824,0.004478481,-0.025973061,0.13505332,0.0040614083
266.0,0.0,,-0.31633848,63.782616,198.0,197.0,197.0,200.0,-0.004107788,198.0,203.0,204.0,-0.020600716,0.008311516,152.0,202.0,201.0,-0.043182556,-0.032703485,0.06878326,0.026870886,-0.025973061,-0.09314022,0.0
267.0,0.0,,-0.23490345,-127.23016,196.0,199.0,198.0,199.0,-0.004107788,195.0,204.0,204.0,-0.020600716,0.004155758,149.0,195.0,202.0,-0.043182556,0.0036337208,-0.010860514,0.022392405,0.0074208747,0.051227123,0.012184225
268.0,0.0,,-0.22994986,-115.48918,206.0,198.0,197.0,200.0,-0.008215576,194.0,204.0,204.0,-0.020600716,0.004155758,149.0,198.0,203.0,-0.032386918,-0.05087209,0.07964377,0.026870886,0.014841749,-0.060541146,0.012184225
269.0,0.0,,-0.1382623,76.38439,203.0,195.0,198.0,199.0,-0.004107788,195.0,204.0,204.0,-0.020600716,0.008311516,148.0,197.0,194.0,-0.026989097,-0.029069766,0.06878326,-0.05374177,0.0037104373,0.1629954,0.016245633
270.0,0.0,,-0.13324982,-Infinity,214.0,201.0,197.0,195.0,-0.008215576,200.0,202.0,205.0,-0.020600716,0.0124672735,151.0,193.0,205.0,-0.070171654,-0.0036337208,0.04706223,-0.004478481,0.011131312,0.051227123,-0.0040614083
271.0,0.0,,-0.21416888,98.59978,198.0,199.0,198.0,199.0,-0.008215576,196.0,204.0,204.0,-0.020600716,-0.0124672735,152.0,196.0,202.0,-0.032386918,-0.014534883,0.06516308,0.008956962,-0.018552186,0.03259908,0.008122817
272.0,0.0,,-0.15781908,-23.692589,208.0,197.0,195.0,198.0,-0.008215576,199.0,204.0,201.0,-0.020600716,-0.008311516,156.0,201.0,201.0,-0.043182556,-0.025436046,0.014480686,0.026870886,0.011131312,0.04657011,0.008122817
273.0,0.0,,-0.44955438,105.23763,207.0,198.0,197.0,199.0,-0.004107788,196.0,204.0,204.0,-0.020600716,-0.09973819,133.0,201.0,205.0,-0.032386918,-0.10174418,0.061542913,0.008956962,0.0,-0.0139710335,-0.008122817
274.0,0.0,,-0.21534455,-36.718906,189.0,199.0,201.0,200.0,-0.008215576,197.0,203.0,204.0,-0.020600716,-0.0124672735,197.0,197.0,204.0,-0.021591278,-0.021802325,0.014480686,-0.026870886,-0.037104372,-0.060541146,0.0
275.0,0.0,,-0.19004121,41.66277,206.0,157.0,214.0,198.0,-0.008215576,199.0,201.0,204.0,-0.020600716,-0.008311516,194.0,198.0,202.0,-0.032386918,-0.025436046,-0.043442056,0.017913925,-0.0074208747,0.023285056,0.012184225
276.0,0.0,,-0.0667085,29.720789,199.0,198.0,188.0,199.0,-0.004107788,199.0,204.0,204.0,-0.020600716,0.008311516,178.0,197.0,202.0,-0.026989097,0.0,0.06878326,0.03134937,-0.0037104373,0.0139710335,-0.0040614083
277.0,0.0,,-0.10633453,104.90282,227.0,179.0,184.0,199.0,0.04929346,199.0,203.0,205.0,-0.020600716,0.0124672735,167.0,197.0,202.0,-0.021591278,-0.025436046,0.08326394,0.0,-0.025973061,-0.0139710335,0.0040614083
278.0,0.0,,-0.36765847,-111.60253,201.0,199.0,179.0,198.0,0.0,199.0,205.0,204.0,-0.020600716,0.0,156.0,198.0,202.0,-0.026989097,-0.032703485,0.0760236,-0.076134175,-0.011131312,-0.0139710335,0.0
279.0,0.0,,-0.33763215,-227.47348,206.0,223.0,195.0,202.0,-0.008215576,173.0,204.0,204.0,-0.020600716,0.0,150.0,199.0,203.0,-0.026989097,-0.025436046,0.061542913,-0.08061266,-0.014841749,-0.074512176,0.012184225
280.0,0.0,,-0.08549318,590.39453,215.0,197.0,197.0,199.0,0.0,196.0,207.0,204.0,-0.020600716,-0.004155758,153.0,199.0,202.0,-0.026989097,-0.021802325,0.057922743,0.004478481,0.0,0.027942067,0.012184225
281.0,0.0,,-0.31183574,-246.10966,214.0,199.0,197.0,192.0,-0.020538941,207.0,193.0,204.0,-0.020600716,-0.004155758,149.0,199.0,202.0,-0.021591278,-0.029069766,0.0506824,0.008956962,0.022262624,-0.13505332,0.0040614083
282.0,0.0,,-0.423692,-134.52463,216.0,192.0,200.0,200.0,-0.004107788,175.0,194.0,203.0,-0.020600716,-0.008311516,148.0,199.0,202.0,-0.021591278,-0.021802325,0.0506824,0.0,0.0,-0.10711126,0.0040614083
283.0,0.0,,-0.16173974,558.4671,195.0,199.0,200.0,197.0,-0.008215576,217.0,195.0,203.0,-0.020600716,-0.004155758,151.0,198.0,202.0,-0.026989097,-0.036337208,0.057922743,0.0,0.0,0.04657011,0.0040614083
284.0,0.0,,-0.28164232,-324.1586,206.0,195.0,199.0,199.0,-0.041077882,186.0,207.0,196.0,-0.020600716,-0.004155758,150.0,198.0,202.0,-0.021591278,-0.025436046,0.0506824,0.0,0.0,0.0419131,0.008122817
285.0,0.0,,-0.14722578,369.71072,200.0,202.0,205.0,199.0,-0.036970094,197.0,205.0,203.0,-0.020600716,-0.008311516,152.0,200.0,203.0,-0.021591278,-0.029069766,0.04706223,0.004478481,0.0037104373,0.04657011,0.0
286.0,0.0,,-0.24527845,211.72897,196.0,198.0,199.0,199.0,0.0,202.0,222.0,204.0,-0.016480573,-0.004155758,149.0,199.0,202.0,-0.021591278,-0.029069766,0.0506824,0.0,0.0,-0.09779724,0.0040614083
287.0,0.0,,-0.3199591,2209.5579,208.0,190.0,205.0,198.0,0.0,195.0,192.0,204.0,-0.020600716,-0.016623031,150.0,199.0,202.0,-0.021591278,-0.025436046,0.0506824,0.0,0.0,-0.060541146,0.0040614083
289.0,0.0,,-0.15898971,-627.39624,213.0,190.0,197.0,198.0,-0.004107788,195.0,202.0,204.0,-0.016480573,0.0,158.0,199.0,202.0,-0.021591278,-0.029069766,0.0506824,0.0,0.0037104373,0.018628044,0.0
290.0,0.0,,-0.25003478,-627.8828,202.0,192.0,200.0,193.0,0.06572461,203.0,193.0,189.0,-0.024720859,-0.008311516,150.0,199.0,202.0,-0.021591278,-0.032703485,0.0506824,0.0,0.0,0.060541146,-0.0040614083
291.0,0.0,,-0.08485548,-585.99084,206.0,191.0,199.0,196.0,0.016431153,214.0,225.0,203.0,-0.016480573,-0.004155758,152.0,199.0,202.0,-0.021591278,-0.029069766,0.04706223,0.0,0.0,-0.03259908,0.0040614083
292.0,0.0,,-0.13697281,151.34401,199.0,194.0,206.0,197.0,-0.004107788,198.0,208.0,205.0,-0.020600716,-0.004155758,150.0,198.0,202.0,-0.021591278,-0.029069766,0.061542913,-0.004478481,0.0037104373,0.060541146,0.0
293.0,0.0,,-0.024996705,138.09682,228.0,202.0,201.0,199.0,0.0,213.0,200.0,204.0,-0.020600716,0.008311516,155.0,199.0,202.0,-0.021591278,-0.036337208,0.061542913,0.0,0.0,-0.07916919,0.0
294.0,0.0,,-0.0565037,-48.77505,208.0,199.0,200.0,200.0,-0.012323365,185.0,226.0,203.0,-0.020600716,0.008311516,160.0,198.0,202.0,-0.021591278,-0.029069766,0.0506824,-0.004478481,0.0,0.0419131,0.0040614083
295.0,0.0,,-0.26291406,302.60315,206.0,188.0,198.0,214.0,-0.004107788,174.0,200.0,204.0,-0.020600716,0.0,182.0,197.0,202.0,-0.026989097,-0.036337208,0.057922743,0.004478481,0.0,-0.10711126,0.0040614083
296.0,0.0,,-0.13865596,1915.0466,201.0,195.0,209.0,193.0,-0.004107788,191.0,195.0,204.0,-0.020600716,-0.016623031,175.0,199.0,203.0,-0.021591278,-0.025436046,0.04706223,0.0,0.022262624,0.004657011,0.0040614083
297.0,0.0,,-0.10432527,-180.11107,186.0,224.0,198.0,201.0,0.0,198.0,209.0,203.0,-0.020600716,-0.016623031,167.0,197.0,202.0,-0.026989097,-0.025436046,0.04706223,0.0,-0.025973061,0.0139710335,0.0
298.0,0.0,,0.085907005,237.30092,207.0,225.0,204.0,198.0,0.0,225.0,201.0,204.0,-0.020600716,-0.008311516,197.0,199.0,203.0,-0.032386918,-0.032703485,0.0506824,0.013435443,-0.014841749,0.027942067,0.0040614083
299.0,0.0,,0.021804728,-31.700636,209.0,191.0,223.0,199.0,-0.028754517,199.0,202.0,204.0,-0.020600716,0.0,200.0,198.0,202.0,-0.021591278,-0.021802325,0.054302573,0.013435443,-0.0037104373,-0.13505332,0.012184225
300.0,0.0,,-0.12300826,283.1548,207.0,201.0,201.0,190.0,-0.012323365,200.0,203.0,204.0,-0.020600716,0.0,165.0,200.0,202.0,-0.026989097,-0.032703485,0.08688411,-0.04926329,-0.0074208747,0.037256088,-0.0040614083
301.0,0.0,,-0.415347,-1912.1886,211.0,190.0,199.0,200.0,-0.09447913,198.0,202.0,204.0,-0.020600716,-0.020778788,147.0,198.0,203.0,-0.021591278,-0.032703485,0.018100858,-0.022392405,-0.014841749,-0.009314022,0.0
302.0,0.0,,-0.42567286,-452.2447,203.0,197.0,174.0,197.0,0.008215576,197.0,201.0,204.0,-0.016480573,0.004155758,152.0,199.0,202.0,-0.021591278,-0.105377905,0.06878326,0.04030633,0.0,-0.0838262,0.012184225
