Time (s),Angle (degrees),Force IN,Force OUT,Force Efficiency,Sensor A1,Sensor A2,Sensor A3,Sensor A4,Sensor A5,Sensor B1,Sensor B2,Sensor B3,Sensor B4,Sensor B5,Sensor C1,Sensor C2,Sensor C3,Sensor C4,Sensor C5,Sensor D1,Sensor D2,Sensor D3,Sensor D4,Sensor D5
303.0,0.0,,-0.2302236,254.37866,204.0,201.0,199.0,190.0,-0.0698324,197.0,203.0,205.0,-0.020600716,0.0,162.0,198.0,202.0,-0.021591278,0.0036337208,0.08326394,0.013435443,0.0,-0.060541146,-0.0040614083
304.0,0.0,,-0.15864913,-101.915474,199.0,164.0,193.0,198.0,-0.04518567,198.0,203.0,204.0,-0.024720859,0.004155758,199.0,199.0,203.0,-0.026989097,-0.010901162,0.04706223,0.03582785,0.0037104373,0.023285056,0.008122817
305.0,0.0,,0.072825216,10.757492,199.0,199.0,198.0,198.0,-0.008215576,200.0,203.0,204.0,-0.020600716,0.0,197.0,199.0,202.0,-0.026989097,-0.036337208,0.06516308,0.022392405,0.014841749,0.0419131,-0.0040614083
306.0,0.0,,-0.09186362,20.630478,198.0,194.0,196.0,197.0,0.008215576,200.0,199.0,204.0,-0.028841004,-0.045713335,195.0,196.0,203.0,-0.032386918,0.0,0.06878326,0.004478481,-0.011131312,-0.009314022,0.012184225
307.0,0.0,,0.0035580844,-0.8329235,203.0,196.0,201.0,198.0,-0.008215576,200.0,207.0,210.0,-0.024720859,0.024934547,200.0,199.0,202.0,-0.032386918,-0.05087209,0.0760236,-0.04030633,-0.022262624,-0.0139710335,-0.012184225
308.0,0.0,,-0.21173471,102.60963,201.0,198.0,199.0,198.0,-0.008215576,198.0,203.0,204.0,-0.020600716,0.020778788,133.0,200.0,203.0,-0.010795639,-0.04360465,0.06516308,0.004478481,-0.0037104373,0.037256088,0.020307042
309.0,0.0,,-0.1610387,-Infinity,198.0,195.0,199.0,197.0,-0.004107788,198.0,206.0,200.0,-0.028841004,0.0124672735,146.0,191.0,206.0,-0.021591278,-0.05450581,0.13756652,0.08509114,-0.011131312,0.004657011,0.008122817
310.0,0.0,,-0.34797567,113.0839,197.0,194.0,194.0,198.0,-0.008215576,209.0,207.0,202.0,-0.024720859,0.029090304,148.0,200.0,206.0,-0.043182556,-0.025436046,-0.039821886,-0.058220252,0.0,0.009314022,0.012184225
311.0,0.0,,-0.5623991,-1726.1278,198.0,193.0,199.0,199.0,-0.004107788,196.0,202.0,203.0,-0.06180215,0.024934547,148.0,201.0,204.0,-0.064773835,-0.09084302,-0.010860514,-0.076134175,-0.018552186,-0.009314022,-0.0040614083
312.0,0.0,,-0.39377475,-213.27924,197.0,199.0,200.0,185.0,-0.020538941,178.0,186.0,202.0,-0.028841004,0.033246063,153.0,203.0,203.0,-0.026989097,0.014534883,0.0506824,-0.004478481,0.0037104373,0.009314022,-0.016245633
313.0,0.0,,-0.36687085,-191.20894,204.0,193.0,198.0,176.0,-0.028754517,207.0,201.0,203.0,-0.024720859,-0.008311516,153.0,202.0,201.0,-0.032386918,-0.025436046,0.04706223,0.0,0.0,-0.018628044,-0.012184225
314.0,0.0,,-0.31476933,-724.5726,197.0,195.0,211.0,205.0,-0.016431153,196.0,201.0,203.0,-0.020600716,-0.116361216,162.0,198.0,202.0,-0.021591278,-0.025436046,0.06878326,0.004478481,0.0,0.0,-0.07716676
315.0,0.0,,-0.13089612,-258.2674,200.0,194.0,199.0,197.0,0.0,191.0,202.0,204.0,-0.020600716,-0.016623031,194.0,199.0,203.0,-0.026989097,-0.025436046,0.043442056,-0.004478481,-0.0037104373,-0.03259908,0.008122817
316.0,0.0,,-0.09323079,-45.98775,197.0,165.0,199.0,200.0,-0.004107788,198.0,202.0,204.0,-0.020600716,-0.008311516,197.0,199.0,202.0,-0.021591278,-0.036337208,0.08326394,0.017913925,0.0,0.055884134,-0.0040614083
317.0,0.0,,-0.020073563,-5.8988514,203.0,194.0,198.0,200.0,-0.004107788,201.0,198.0,203.0,-0.020600716,0.0,205.0,197.0,202.0,-0.016193459,-0.029069766,0.06878326,-0.004478481,0.0037104373,-0.051227123,0.012184225
318.0,0.0,,-0.05721506,-33.626633,208.0,198.0,201.0,198.0,-0.008215576,199.0,197.0,206.0,-0.032961145,0.0,207.0,201.0,204.0,-0.026989097,-0.032703485,0.0506824,0.0,0.0,-0.055884134,-0.08122817
319.0,0.0,,0.0066865915,13.193123,199.0,201.0,199.0,198.0,-0.004107788,195.0,202.0,204.0,-0.020600716,-0.0124672735,200.0,196.0,204.0,-0.016193459,-0.036337208,0.07240343,-0.013435443,0.0,0.018628044,0.0
320.0,0.0,,-0.32145646,-91.54219,197.0,199.0,200.0,198.0,-0.004107788,194.0,201.0,204.0,-0.020600716,-0.037401818,161.0,199.0,203.0,-0.021591278,-0.032703485,0.0506824,0.013435443,-0.011131312,0.004657011,-0.08122817
321.0,0.0,,-0.25135064,-103.62774,198.0,197.0,197.0,198.0,-0.004107788,193.0,201.0,203.0,-0.028841004,-0.0124672735,169.0,202.0,204.0,-0.026989097,0.010901162,-0.010860514,-0.022392405,0.018552186,-0.004657011,-0.016245633
322.0,0.0,,-0.07944208,-168.8022,200.0,191.0,194.0,198.0,0.0,198.0,197.0,204.0,-0.024720859,-0.016623031,178.0,199.0,206.0,0.0,-0.032703485,0.08326394,-0.026870886,0.05565656,-0.004657011,0.02842986
323.0,0.0,,-0.09316308,367.63483,198.0,196.0,199.0,198.0,-0.008215576,201.0,199.0,207.0,-0.012360429,-0.004155758,197.0,197.0,202.0,-0.026989097,-0.018168604,0.061542913,-0.03134937,0.0037104373,0.004657011,-0.06498253
324.0,0.0,,-0.14313132,329.47638,206.0,198.0,194.0,199.0,-0.004107788,200.0,200.0,201.0,-0.016480573,0.008311516,196.0,197.0,202.0,-0.026989097,-0.025436046,-0.021721028,-0.026870886,0.0037104373,0.0,-0.032491267
325.0,0.0,,0.05543159,139.1988,211.0,202.0,199.0,199.0,-0.004107788,200.0,204.0,205.0,-0.012360429,0.004155758,199.0,197.0,202.0,0.010795639,-0.014534883,-0.04706223,0.0,-0.0074208747,-0.004657011,0.008122817
326.0,0.0,,0.18640737,234.05142,209.0,198.0,199.0,198.0,-0.004107788,196.0,199.0,206.0,-0.008240286,0.062336367,201.0,201.0,203.0,-0.037784737,0.06904069,0.06516308,-0.058220252,0.0037104373,0.0,0.008122817
327.0,0.0,,0.051878463,-159.22655,204.0,193.0,200.0,199.0,0.0,200.0,213.0,214.0,-0.012360429,0.062336367,198.0,199.0,202.0,-0.037784737,-0.10174418,0.021721028,-0.022392405,0.0,0.0139710335,-0.0040614083
328.0,0.0,,0.070899725,178.04207,190.0,199.0,199.0,195.0,0.008215576,212.0,214.0,199.0,-0.012360429,0.008311516,196.0,199.0,204.0,-0.016193459,-0.04723837,0.0760236,0.0,0.0,0.0,0.008122817
329.0,0.0,,0.20697156,119.10783,199.0,192.0,200.0,207.0,0.09037134,197.0,201.0,206.0,-0.020600716,0.05402485,205.0,195.0,197.0,-0.043182556,0.029069766,0.057922743,0.0,0.0,0.004657011,0.0040614083
330.0,0.0,,-0.095593445,-28.39331,199.0,203.0,198.0,200.0,0.012323365,204.0,203.0,218.0,-0.03708129,-0.004155758,166.0,196.0,195.0,-0.048580375,-0.029069766,0.057922743,-0.008956962,-0.0037104373,-0.004657011,0.016245633
331.0,0.0,,-0.11418056,-11.066701,200.0,202.0,196.0,200.0,0.008215576,198.0,196.0,205.0,-0.016480573,0.004155758,183.0,191.0,203.0,-0.026989097,-0.029069766,0.0506824,0.0,0.0,0.0,-0.012184225
332.0,0.0,,-0.13449073,-29.95998,192.0,201.0,201.0,200.0,0.008215576,193.0,198.0,204.0,0.012360429,-0.05402485,200.0,196.0,205.0,-0.026989097,-0.029069766,0.057922743,-0.004478481,0.0,-0.004657011,-0.07310535
333.0,0.0,,0.008596271,5.3967004,209.0,199.0,201.0,199.0,-0.012323365,199.0,201.0,204.0,-0.020600716,-0.058180608,186.0,213.0,202.0,-0.026989097,-0.036337208,0.057922743,0.008956962,0.0,0.004657011,-0.012184225
334.0,0.0,,-0.02792841,-8.477654,205.0,204.0,208.0,202.0,-0.004107788,197.0,204.0,205.0,-0.024720859,-0.045713335,183.0,199.0,202.0,-0.026989097,-0.032703485,0.057922743,0.0,-0.0037104373,0.0,-0.02842986
335.0,0.0,,-0.039630454,-19.205475,211.0,200.0,205.0,204.0,0.004107788,195.0,205.0,204.0,-0.020600716,-0.066492125,198.0,198.0,202.0,-0.026989097,-0.032703485,0.0506824,-0.004478481,0.0,-0.102454245,0.016245633
336.0,0.0,,-0.039630454,-19.205475,193.0,202.0,196.0,202.0,0.004107788,195.0,209.0,204.0,-0.020600716,-0.066492125,198.0,198.0,202.0,-0.026989097,-0.032703485,0.0506824,-0.004478481,0.0,-0.102454245,0.016245633
337.0,0.0,,0.21243942,55.360516,207.0,202.0,200.0,194.0,-0.008215576,206.0,226.0,203.0,-0.020600716,-0.004155758,197.0,199.0,203.0,-0.026989097,-0.025436046,0.0506824,0.0,0.0074208747,0.0419131,0.0040614083
338.0,0.0,,0.09218183,29.608593,210.0,202.0,200.0,199.0,-0.016431153,197.0,196.0,203.0,-0.020600716,-0.004155758,198.0,198.0,202.0,-0.021591278,-0.025436046,0.057922743,0.0,0.0,0.060541146,-0.0040614083
339.0,0.0,,-0.09432087,-22.460564,199.0,192.0,199.0,194.0,-0.008215576,188.0,209.0,204.0,-0.020600716,0.0,199.0,197.0,202.0,-0.026989097,-0.032703485,0.061542913,0.004478481,-0.037104372,0.018628044,0.0040614083
340.0,0.0,,0.16078234,111.032265,242.0,215.0,200.0,190.0,-0.012323365,197.0,203.0,203.0,-0.020600716,0.0,199.0,196.0,202.0,-0.026989097,-0.036337208,0.04706223,-0.04926329,-0.037104372,0.0139710335,0.0
341.0,0.0,,0.0014110617,-1.3440608,200.0,202.0,196.0,197.0,-0.016431153,196.0,204.0,204.0,-0.020600716,-0.0124672735,197.0,198.0,202.0,-0.026989097,-0.025436046,0.0506824,0.004478481,-0.0037104373,0.0419131,0.0
342.0,0.0,,0.13054729,51.515823,210.0,210.0,185.0,197.0,-0.004107788,198.0,204.0,204.0,-0.020600716,0.004155758,199.0,199.0,202.0,-0.026989097,-0.029069766,0.08688411,-0.017913925,0.022262624,0.037256088,0.008122817
343.0,0.0,,-0.28736687,-63.503487,207.0,172.0,177.0,199.0,-0.004107788,200.0,204.0,204.0,-0.020600716,-0.008311516,197.0,199.0,202.0,-0.026989097,-0.029069766,-0.0036201715,0.004478481,-0.029683499,-0.009314022,0.008122817
344.0,0.0,,0.06869065,-33.288452,209.0,199.0,199.0,199.0,-0.008215576,196.0,202.0,204.0,-0.020600716,-0.0124672735,177.0,197.0,202.0,-0.026989097,-0.018168604,0.039821886,-0.004478481,0.0037104373,0.14902435,0.008122817
345.0,0.0,,0.41795838,172.3174,263.0,252.0,197.0,198.0,-0.004107788,199.0,201.0,204.0,-0.020600716,0.0,197.0,198.0,202.0,-0.021591278,-0.09447674,0.0253412,-0.022392405,-0.0074208747,-0.04657011,0.0
346.0,0.0,,0.41795838,172.3174,203.0,200.0,201.0,198.0,-0.004107788,197.0,200.0,204.0,-0.020600716,0.0,199.0,197.0,201.0,-0.021591278,-0.09447674,0.0253412,-0.022392405,-0.0074208747,-0.04657011,0.0
347.0,0.0,,-0.12641945,37.14984,205.0,204.0,198.0,198.0,0.004107788,199.0,203.0,204.0,-0.020600716,-0.020778788,197.0,198.0,202.0,-0.021591278,-0.0072674416,-0.014480686,-0.022392405,-0.04081481,-0.04657011,-0.008122817
348.0,0.0,,-0.1526635,-37.652,200.0,166.0,191.0,199.0,-0.008215576,197.0,206.0,202.0,-0.020600716,0.008311516,198.0,198.0,202.0,-0.021591278,0.0036337208,0.06878326,0.0,0.0,0.004657011,-0.008122817
349.0,0.0,,0.045562804,20.2997,206.0,200.0,197.0,198.0,0.004107788,197.0,201.0,204.0,-0.020600716,0.0,197.0,198.0,202.0,0.0,-0.11264534,0.07240343,0.026870886,-0.018552186,0.051227123,0.008122817
350.0,0.0,,0.17111431,66.57311,265.0,177.0,196.0,198.0,-0.008215576,200.0,202.0,206.0,-0.020600716,0.008311516,198.0,198.0,203.0,-0.026989097,-0.116279066,0.028961372,0.03134937,0.0,0.0,0.008122817
351.0,0.0,,0.04899455,33.009182,202.0,231.0,198.0,196.0,0.004107788,196.0,203.0,204.0,-0.020600716,0.0,198.0,198.0,201.0,-0.016193459,-0.11264534,0.07964377,0.004478481,-0.0074208747,-0.051227123,0.0
352.0,0.0,,-0.03592044,-14.17472,203.0,200.0,199.0,196.0,-0.008215576,196.0,200.0,204.0,-0.028841004,0.008311516,193.0,190.0,202.0,-0.032386918,-0.058139533,0.07240343,0.0,0.059366997,0.004657011,-0.0040614083
353.0,0.0,,0.21617104,-145.6413,209.0,200.0,200.0,198.0,-0.008215576,209.0,195.0,202.0,-0.032961145,0.041557577,199.0,197.0,203.0,-0.026989097,0.05450581,0.07964377,0.0,0.0,-0.004657011,0.016245633
354.0,0.0,,-0.24810228,263.58957,201.0,200.0,182.0,172.0,-0.020538941,197.0,200.0,201.0,-0.028841004,-0.049869094,213.0,196.0,203.0,-0.043182556,-0.032703485,0.039821886,0.004478481,0.0,0.009314022,0.016245633
355.0,0.0,,-0.030159052,166.6167,201.0,196.0,206.0,197.0,-0.020538941,195.0,206.0,202.0,-0.028841004,0.0124672735,197.0,201.0,201.0,-0.026989097,-0.029069766,0.043442056,0.0,0.0,0.0139710335,-0.036552675
356.0,0.0,,-0.11082249,22.675922,187.0,211.0,194.0,206.0,-0.016431153,181.0,207.0,204.0,-0.020600716,-0.016623031,197.0,197.0,201.0,-0.026989097,-0.029069766,0.0506824,0.004478481,-0.0037104373,-0.023285056,0.020307042
357.0,0.0,,-0.14775258,-53.702236,202.0,196.0,189.0,200.0,-0.004107788,181.0,205.0,204.0,-0.020600716,-0.020778788,197.0,196.0,202.0,-0.026989097,-0.039970927,0.06516308,-0.004478481,0.0074208747,0.009314022,-0.0040614083
358.0,0.0,,0.093705095,-46.221714,210.0,199.0,203.0,199.0,-0.008215576,198.0,204.0,203.0,-0.020600716,-0.004155758,198.0,200.0,202.0,-0.021591278,-0.039970927,0.039821886,0.008956962,-0.0074208747,0.037256088,-0.0040614083
359.0,0.0,,-0.08217385,39.822598,199.0,198.0,200.0,198.0,-0.004107788,198.0,203.0,206.0,-0.020600716,-0.016623031,200.0,200.0,201.0,-0.010795639,0.029069766,0.043442056,-0.004478481,-0.0037104373,-0.14902435,0.008122817
360.0,0.0,,0.055654135,19.709414,198.0,198.0,197.0,200.0,-0.016431153,195.0,205.0,207.0,-0.024720859,0.008311516,201.0,201.0,203.0,-0.016193459,-0.014534883,0.09050429,0.0,-0.025973061,-0.004657011,0.008122817
361.0,0.0,,0.08796769,67.4981,205.0,191.0,198.0,199.0,0.012323365,198.0,204.0,205.0,-0.016480573,-0.008311516,198.0,196.0,204.0,-0.016193459,0.058139533,0.061542913,0.004478481,0.0,-0.009314022,-0.016245633
362.0,0.0,,0.04947304,151.84373,200.0,196.0,194.0,200.0,0.008215576,219.0,204.0,208.0,-0.016480573,0.008311516,198.0,197.0,200.0,-0.037784737,-0.06540697,0.0506824,0.0,0.0,0.004657011,-0.008122817
363.0,0.0,,0.23454478,87.55177,212.0,198.0,194.0,202.0,0.008215576,217.0,200.0,204.0,-0.016480573,0.05402485,196.0,195.0,201.0,-0.021591278,-0.058139533,0.04706223,0.004478481,-0.0037104373,0.0,0.09341239
364.0,0.0,,-0.023844752,-6.333304,201.0,192.0,192.0,202.0,-0.020538941,204.0,210.0,210.0,-0.012360429,-0.0124672735,201.0,215.0,194.0,-0.037784737,-0.029069766,0.04706223,0.004478481,-0.0037104373,0.004657011,-0.020307042
365.0,0.0,,0.019628458,5.768052,198.0,200.0,196.0,200.0,0.02464673,201.0,206.0,206.0,-0.016480573,0.037401818,192.0,201.0,195.0,-0.026989097,-0.025436046,0.04706223,0.004478481,0.0,0.004657011,-0.040614083
366.0,0.0,,0.07655901,19.052158,198.0,201.0,195.0,197.0,0.008215576,195.0,206.0,205.0,-0.016480573,-0.024934547,217.0,201.0,210.0,-0.026989097,-0.039970927,0.054302573,0.0,0.0,0.004657011,-0.020307042
367.0,0.0,,-0.007150491,-3.4054832,208.0,202.0,199.0,191.0,0.0,204.0,201.0,205.0,-0.012360429,-0.0124672735,186.0,200.0,201.0,-0.021591278,-0.032703485,0.0506824,0.0,0.0,0.009314022,-0.012184225
368.0,0.0,,0.2940684,-137.67883,247.0,188.0,196.0,200.0,0.008215576,200.0,204.0,200.0,-0.024720859,0.045713335,198.0,197.0,201.0,-0.021591278,-0.032703485,0.054302573,-0.004478481,0.0,0.0,0.06904394
369.0,0.0,,0.22966063,84.58554,244.0,195.0,198.0,202.0,0.0,198.0,205.0,206.0,-0.020600716,0.037401818,194.0,198.0,202.0,-0.026989097,-0.021802325,0.054302573,-0.004478481,0.0,-0.009314022,-0.032491267
370.0,0.0,,-0.019797444,-15.624709,204.0,199.0,196.0,202.0,0.004107788,199.0,211.0,194.0,-0.028841004,-0.066492125,198.0,199.0,201.0,-0.026989097,-0.029069766,0.043442056,-0.004478481,-0.0037104373,-0.023285056,0.07716676
371.0,0.0,,-0.070150256,-31.766567,214.0,188.0,201.0,200.0,-0.016431153,199.0,201.0,203.0,-0.024720859,-0.0124672735,195.0,197.0,201.0,-0.026989097,-0.029069766,0.043442056,0.004478481,-0.0037104373,-0.0139710335,-0.02436845
372.0,0.0,,0.08219685,94.605156,211.0,191.0,198.0,198.0,0.0,207.0,208.0,203.0,0.020600716,0.004155758,192.0,199.0,202.0,-0.026989097,-0.021802325,0.061542913,-0.004478481,0.0,-0.027942067,0.0040614083
373.0,0.0,,-0.083946034,-105.401886,206.0,201.0,209.0,200.0,0.0,229.0,190.0,211.0,-0.057682008,0.0,164.0,198.0,202.0,-0.026989097,-0.025436046,0.043442056,0.0,-0.0037104373,0.0419131,0.0040614083
374.0,0.0,,-0.029179022,-15.80416,200.0,199.0,207.0,201.0,-0.004107788,197.0,200.0,224.0,-0.020600716,-0.004155758,197.0,197.0,201.0,-0.021591278,-0.025436046,0.039821886,0.004478481,0.0,-0.15368137,0.0040614083
376.0,0.0,,-0.115565106,-638.451,214.0,194.0,196.0,203.0,0.012323365,194.0,209.0,206.0,-0.016480573,-0.008311516,175.0,199.0,205.0,-0.026989097,-0.039970927,0.054302573,-0.004478481,-0.103892244,0.0419131,-0.02842986
377.0,0.0,,0.17430925,171.96231,210.0,194.0,197.0,150.0,0.016431153,211.0,201.0,207.0,-0.012360429,0.029090304,192.0,201.0,202.0,-0.032386918,0.09084302,0.039821886,-0.04926329,0.16696969,-0.0419131,0.0974738
378.0,0.0,,1.2088486,-2226.135,213.0,192.0,216.0,446.0,-0.20538941,284.0,220.0,206.0,0.06180215,0.016623031,202.0,205.0,209.0,-0.010795639,-0.058139533,0.054302573,-0.5239823,-0.089050494,0.037256088,0.02842986
379.0,0.0,,-0.106262624,-36.69116,205.0,208.0,188.0,192.0,0.09037134,205.0,194.0,207.0,-0.13184458,0.0124672735,155.0,202.0,202.0,-0.032386918,-0.029069766,0.13032617,0.008956962,0.0037104373,0.0,0.0040614083
380.0,0.0,,-0.066810094,65.91055,208.0,204.0,198.0,182.0,0.012323365,197.0,212.0,209.0,-0.2678093,0.1662303,200.0,181.0,206.0,-0.021591278,-0.025436046,0.061542913,0.013435443,0.0037104373,0.0,-0.016245633
381.0,0.0,,0.503922,121.04206,213.0,204.0,201.0,205.0,0.004107788,208.0,242.0,206.0,-0.024720859,0.024934547,228.0,198.0,202.0,-0.016193459,-0.025436046,0.04706223,-0.004478481,-0.0037104373,0.060541146,-0.08122817
382.0,0.0,,-0.005091518,-1.0574663,251.0,191.0,195.0,202.0,-0.004107788,195.0,210.0,204.0,-0.024720859,0.15376304,149.0,199.0,202.0,-0.021591278,-0.029069766,0.054302573,-0.004478481,0.0,-0.11642528,-0.05279831
383.0,0.0,,-0.09351397,33.547226,234.0,195.0,197.0,202.0,0.004107788,200.0,214.0,205.0,-0.020600716,-0.008311516,155.0,200.0,205.0,-0.021591278,-0.036337208,0.0506824,-0.004478481,0.0,-0.13039632,0.0040614083
384.0,0.0,,-0.19941723,112.41842,186.0,202.0,196.0,201.0,0.0,201.0,198.0,205.0,-0.020600716,-0.0124672735,160.0,201.0,205.0,-0.021591278,-0.025436046,0.054302573,-0.008956962,0.0,-0.03259908,0.06092113
385.0,0.0,,0.005714968,4.9332676,193.0,194.0,199.0,205.0,0.032862306,195.0,258.0,190.0,-0.045321576,0.045713335,155.0,200.0,203.0,-0.032386918,-0.025436046,0.010860514,0.0,0.0037104373,0.07916919,-0.0040614083
386.0,0.0,,-0.2173051,-200.0873,207.0,202.0,198.0,202.0,0.004107788,200.0,189.0,205.0,-0.012360429,0.004155758,196.0,198.0,203.0,-0.09716075,-0.025436046,0.06878326,0.0,-0.0037104373,-0.19559447,-0.0040614083
387.0,0.0,,0.015412675,4.8936133,199.0,195.0,209.0,200.0,-0.053401247,187.0,204.0,216.0,-0.020600716,0.0124672735,199.0,199.0,201.0,-0.026989097,-0.025436046,0.06878326,0.004478481,0.0037104373,-0.027942067,0.0
388.0,0.0,,-0.058198273,-27.71743,208.0,200.0,198.0,199.0,-0.016431153,205.0,189.0,203.0,-0.012360429,0.008311516,181.0,199.0,199.0,-0.032386918,-0.025436046,0.09774463,-0.004478481,-0.025973061,0.0,-0.0040614083
389.0,0.0,,-0.20956513,-251.68773,198.0,194.0,201.0,202.0,0.028754517,217.0,209.0,207.0,-0.032961145,0.016623031,149.0,196.0,192.0,-0.043182556,-0.032703485,0.06878326,-0.11196203,0.37475416,-0.33996183,-0.0040614083
390.0,0.0,,-0.2705732,-143.73161,213.0,199.0,195.0,199.0,-0.004107788,185.0,211.0,203.0,-0.020600716,0.0,149.0,199.0,201.0,-0.032386918,-0.018168604,0.057922743,0.017913925,-0.0037104373,-0.06985517,-0.008122817
391.0,0.0,,0.004489675,1.4254977,194.0,194.0,199.0,207.0,-0.008215576,194.0,210.0,204.0,-0.020600716,-0.008311516,185.0,198.0,204.0,-0.026989097,-0.036337208,0.0506824,0.017913925,-0.011131312,0.06985517,0.012184225
392.0,0.0,,-0.20888346,-113.13701,234.0,189.0,177.0,198.0,0.0,198.0,208.0,204.0,-0.020600716,-0.004155758,151.0,198.0,205.0,-0.032386918,-0.025436046,0.07964377,0.008956962,0.0074208747,-0.074512176,0.0040614083
393.0,0.0,,-0.17380655,-120.02646,207.0,198.0,225.0,197.0,-0.008215576,199.0,207.0,204.0,-0.020600716,-0.016623031,150.0,199.0,204.0,-0.032386918,-0.036337208,-0.007240343,-0.067177214,0.0,0.027942067,-0.0040614083
394.0,0.0,,-0.28524646,-140.70291,207.0,165.0,199.0,213.0,-0.008215576,199.0,207.0,204.0,-0.020600716,0.008311516,156.0,199.0,204.0,-0.032386918,-0.06540697,0.018100858,0.008956962,-0.0074208747,0.0139710335,0.0040614083
395.0,0.0,,-0.175082,-45.62538,206.0,217.0,192.0,199.0,-0.008215576,197.0,206.0,204.0,-0.020600716,-0.0124672735,146.0,199.0,204.0,-0.032386918,-0.014534883,0.07964377,-0.013435443,-0.0037104373,-0.023285056,-0.012184225
396.0,0.0,,-0.10006482,-34.124573,205.0,200.0,195.0,198.0,0.0,196.0,209.0,204.0,-0.020600716,0.0124672735,150.0,199.0,204.0,-0.026989097,-0.0036337208,0.057922743,-0.004478481,0.018552186,0.0419131,-0.008122817
397.0,0.0,,-0.39599383,-130.22069,197.0,199.0,199.0,197.0,-0.008215576,199.0,208.0,203.0,-0.020600716,0.033246063,146.0,200.0,204.0,-0.070171654,-0.058139533,0.06878326,-0.004478481,-0.0074208747,-0.12108229,0.0
398.0,0.0,,-0.19097525,-164.85342,209.0,199.0,197.0,199.0,-0.008215576,200.0,205.0,204.0,-0.024720859,-0.033246063,149.0,201.0,200.0,-0.026989097,-0.021802325,0.06878326,-0.004478481,0.0,0.0139710335,-0.012184225
399.0,0.0,,-0.03380862,186.77917,208.0,198.0,201.0,199.0,-0.008215576,196.0,203.0,201.0,-0.028841004,0.008311516,186.0,193.0,197.0,-0.026989097,-0.010901162,0.08326394,-0.008956962,-0.0074208747,0.009314022,0.0040614083
400.0,0.0,,-0.40367472,-696.9192,190.0,193.0,175.0,196.0,-0.008215576,197.0,206.0,190.0,-0.024720859,0.045713335,180.0,203.0,203.0,-0.070171654,-0.06904069,0.007240343,0.08956962,-0.0037104373,-0.004657011,0.02436845
401.0,0.0,,0.024644937,-19.45049,199.0,216.0,188.0,196.0,0.020538941,203.0,207.0,202.0,-0.024720859,0.1288285,170.0,200.0,204.0,-0.026989097,-0.036337208,0.057922743,-0.013435443,0.0,0.0,-0.032491267
402.0,0.0,,-0.13207626,-32.28622,211.0,214.0,197.0,197.0,-0.012323365,196.0,211.0,188.0,-0.016480573,0.004155758,153.0,200.0,213.0,-0.026989097,-0.029069766,0.061542913,-0.004478481,0.0,-0.004657011,-0.02436845
403.0,0.0,,-0.62903994,-304.8416,157.0,197.0,202.0,197.0,-0.008215576,198.0,195.0,203.0,-0.020600716,-0.0789594,149.0,198.0,203.0,-0.026989097,-0.039970927,0.043442056,-0.013435443,0.0037104373,-0.023285056,0.008122817
404.0,0.0,,-0.32832143,215.93388,203.0,159.0,198.0,198.0,-0.008215576,193.0,212.0,203.0,-0.024720859,-0.008311516,151.0,199.0,203.0,-0.032386918,-0.018168604,0.057922743,0.008956962,0.0,0.074512176,-0.0040614083
